subjNum	stimulus	duration	RT
280.000000	5+7=	5.000000	2.689494
280.000000	3+6=	5.000000	1.885957
280.000000	2+4=	5.000000	1.179085
280.000000	8+9=	5.000000	1.291608
280.000000	2+9=	5.000000	2.064489
280.000000	2+3=	5.000000	1.166060
280.000000	4+8=	5.000000	1.959564
280.000000	9+9=	5.000000	1.145581
280.000000	5+9=	5.000000	2.403928
280.000000	7+8=	5.000000	0.000000
280.000000	3+7=	5.000000	1.492645
280.000000	2+8=	5.000000	1.489603
280.000000	3+4=	5.000000	1.350436
280.000000	2+7=	5.000000	1.800818
280.000000	3+3=	5.000000	1.081069
280.000000	6+9=	5.000000	1.437675
280.000000	4+9=	5.000000	1.476501
280.000000	6+8=	5.000000	2.265951
280.000000	4+5=	5.000000	1.143537
280.000000	7+9=	5.000000	1.258462
280.000000	4+6=	5.000000	1.016240
280.000000	4+4=	5.000000	0.871929
280.000000	5+8=	5.000000	2.797210
280.000000	4+7=	5.000000	1.725715
280.000000	6+6=	5.000000	0.977111
280.000000	5+5=	5.000000	0.874405
280.000000	3+5=	5.000000	1.215979
280.000000	3+9=	5.000000	1.711275
280.000000	7+7=	5.000000	0.908674
280.000000	5+6=	5.000000	2.151228
280.000000	2+5=	5.000000	1.081485
280.000000	8+8=	5.000000	0.926560
280.000000	2+6=	5.000000	1.098167
280.000000	2+2=	5.000000	0.749907
280.000000	3+8=	5.000000	1.895346
280.000000	6+7=	5.000000	2.131863
