subjNum	stimulus	duration	RT
999.000000	Fish-Ba_	7.000000	0.727459
999.000000	Fish-Gol_	7.000000	0.673416
999.000000	Country-Me_	7.000000	0.622658
999.000000	Relative-Au_	7.000000	0.454136
999.000000	Bird-Pa_	7.000000	0.324981
999.000000	Furniture-Ch_	7.000000	0.254716
999.000000	Dance-Ba_	7.000000	0.380638
999.000000	Relative-Si_	7.000000	0.277164
999.000000	Bird-Ha_	7.000000	0.522289
999.000000	Dance-Hi_	7.000000	1.069426
999.000000	Furniture-Nig_	7.000000	0.354398
999.000000	Country-Sp_	7.000000	0.548561
999.000000	Furniture-So_	7.000000	0.558595
999.000000	Country-Ca_	7.000000	0.471945
999.000000	Bird-Sp_	7.000000	0.581220
999.000000	Dance-Ta_	7.000000	0.430695
999.000000	Relative-Un_	7.000000	0.540311
999.000000	Dance-Ch_	7.000000	0.470911
999.000000	Furniture-Ot_	7.000000	1.036677
999.000000	Bird-Bl_	7.000000	0.418832
999.000000	Relative-Co_	7.000000	0.394093
999.000000	Country-Fr_	7.000000	0.314651
999.000000	Dance-Ch_	7.000000	0.397573
999.000000	Relative-Un_	7.000000	0.349149
999.000000	Bird-Pa_	7.000000	0.326993
999.000000	Country-Fr_	7.000000	0.386429
999.000000	Furniture-Nig_	7.000000	0.306630
999.000000	Relative-Au_	7.000000	0.310321
999.000000	Bird-Sp_	7.000000	0.282905
999.000000	Furniture-Ch_	7.000000	0.430462
999.000000	Country-Me_	7.000000	0.428833
999.000000	Dance-Ta_	7.000000	0.435567
999.000000	Bird-Bl_	7.000000	0.297757
999.000000	Country-Sp_	7.000000	0.277761
999.000000	Furniture-Ot_	7.000000	0.274934
999.000000	Relative-Co_	7.000000	0.224010
999.000000	Dance-Hi_	7.000000	0.247029
999.000000	Bird-Ha_	7.000000	0.236808
999.000000	Country-Ca_	7.000000	0.235161
999.000000	Dance-Ba_	7.000000	0.193473
999.000000	Relative-Si_	7.000000	0.217689
999.000000	Furniture-So_	7.000000	0.281044
999.000000	Fish-Tr_	7.000000	0.254339
999.000000	Fish-Sa_	7.000000	0.314943
