subjNum	stimulus	duration	RT
279.000000	Shoelace-Sit	10.000000	5.058858
279.000000	Shoelace-Tie	10.000000	8.417583
279.000000	Ball-Floor	10.000000	5.603567
279.000000	Pencil-Mug	10.000000	5.324889
279.000000	Bowl-Spin	10.000000	6.753886
279.000000	Pencil-Sharpener	10.000000	5.997757
279.000000	Needle-Staple	10.000000	9.135226
279.000000	Bowl-Placemat	10.000000	7.460770
279.000000	Ball-Table	10.000000	8.220086
279.000000	Bowl-Knee	10.000000	7.006430
279.000000	Needle-Thread	10.000000	0.000000
279.000000	Pencil-Case	10.000000	9.961632
279.000000	Ball-Stab	10.000000	8.342422
279.000000	Needle-Candle	10.000000	6.899375
279.000000	Pencil-Mug	10.000000	0.000000
279.000000	Bowl-Spin	10.000000	9.587750
279.000000	Ball-Stab	10.000000	0.000000
279.000000	Pencil-Sharpener	10.000000	7.113537
279.000000	Needle-Candle	10.000000	7.727028
279.000000	Ball-Floor	10.000000	5.651656
279.000000	Bowl-Placemat	10.000000	5.947249
279.000000	Ball-Table	10.000000	8.895006
279.000000	Needle-Staple	10.000000	7.509401
279.000000	Bowl-Knee	10.000000	7.356751
279.000000	Needle-Thread	10.000000	0.000000
279.000000	Pencil-Case	10.000000	8.049970
279.000000	Needle-Candle	10.000000	0.000000
279.000000	Ball-Stab	10.000000	0.000000
279.000000	Pencil-Case	10.000000	0.000000
279.000000	Bowl-Placemat	10.000000	7.041301
279.000000	Needle-Thread	10.000000	0.000000
279.000000	Bowl-Spin	10.000000	8.444204
279.000000	Ball-Table	10.000000	9.172477
279.000000	Bowl-Knee	10.000000	6.704274
279.000000	Needle-Staple	10.000000	6.246203
279.000000	Pencil-Mug	10.000000	6.686136
279.000000	Ball-Floor	10.000000	5.060933
279.000000	Pencil-Sharpener	10.000000	7.012486
279.000000	Shoelace-Wrap	10.000000	0.000000
279.000000	Shoelace-Mug	10.000000	0.000000
