subjNum	stimulus	duration	RT
238.000000	Flower-Ge	7.000000	0.000000
238.000000	Gem-Ru	7.000000	2.601744
238.000000	Dog-La	7.000000	1.970357
238.000000	Cloth-Li	7.000000	1.907705
238.000000	Dog-Be	7.000000	2.223734
238.000000	Cloth-Ve	7.000000	2.201077
238.000000	Flower-Tu	7.000000	1.920272
238.000000	Gem-To	7.000000	4.555773
238.000000	Cloth-Bu	7.000000	3.199150
238.000000	Flower-Vi	7.000000	3.199813
238.000000	Gem-Op	7.000000	0.000000
238.000000	Dog-Se	7.000000	2.937755
238.000000	Flower-Ge	7.000000	0.000000
238.000000	Cloth-Li	7.000000	1.926242
238.000000	Gem-Ru	7.000000	1.913982
238.000000	Dog-La	7.000000	2.125627
238.000000	Gem-To	7.000000	2.257064
238.000000	Dog-Be	7.000000	1.479844
238.000000	Flower-Tu	7.000000	1.492504
238.000000	Cloth-Ve	7.000000	1.954585
238.000000	Dog-Se	7.000000	2.147941
238.000000	Gem-Op	7.000000	0.000000
238.000000	Cloth-Bu	7.000000	2.135445
238.000000	Flower-Vi	7.000000	1.770454
238.000000	Cloth-Ve	7.000000	1.812075
238.000000	Gem-Op	7.000000	0.000000
238.000000	Flower-Tu	7.000000	1.812959
238.000000	Dog-Be	7.000000	1.628562
238.000000	Cloth-Bu	7.000000	1.955931
238.000000	Gem-To	7.000000	2.269451
238.000000	Dog-La	7.000000	2.739093
238.000000	Flower-Ge	7.000000	0.000000
238.000000	Gem-Ru	7.000000	2.367930
238.000000	Cloth-Li	7.000000	1.881892
238.000000	Flower-Vi	7.000000	1.958647
238.000000	Dog-Se	7.000000	1.888747
