subjNum	stimulus	duration	RT
251.000000	SHOELACE-tie:*Tie*a*knot*in*the*shoelace	10.000000	0.000000
251.000000	SHOELACE-wrap:*Wrap*the*shoelace*around*the*vase	10.000000	9.016383
251.000000	FLOWER-forehead:*Tap*the*flower*on*your*forehead	10.000000	5.964624
251.000000	BOWL-head:*Place*the*bowl*on*your*head	10.000000	5.487425
251.000000	BOOK-bookmark:*Put*the*bookmark*in*the*book	10.000000	8.173521
251.000000	PENCIL-sleeve:*Tuck*the*pencil*up*your*sleeve	10.000000	7.033016
251.000000	NAPKIN-lap:*Place*the*napkin*in*your*lap	10.000000	6.506133
251.000000	NEEDLE-thread:*Thread*the*needle*with*the*thread	10.000000	8.511412
251.000000	JAR-roll:*Roll*the*jar*across*the*floor	10.000000	8.925419
251.000000	BALL-floor:*Bounce*the*ball*on*the*floor	10.000000	5.643579
251.000000	JAR-lid:*Unscrew*the*lid*of*the*jar	10.000000	0.000000
251.000000	BALL-stab:*Stab*the*ball*with*the*fork	10.000000	7.926037
251.000000	PENCIL-draw:*Draw*a*line*with*the*pencil	10.000000	6.523143
251.000000	NEEDLE-spin:*Spin*the*needle*on*the*table	10.000000	6.000243
251.000000	NAPKIN-mouth:*Wipe*your*mouth*with*the*napkin	10.000000	7.985847
251.000000	FLOWER-vase:*Put*the*flower*in*the*vase	10.000000	5.500358
251.000000	BOWL-knee:*Put*the*bowl*upside*down*on*your*knee	10.000000	6.497846
251.000000	BOOK-shoulder:*Balance*the*book*on*your*shoulder	10.000000	6.560080
251.000000	NEEDLE-spool:*Stick*the*needle*in*the*thread*spool	10.000000	0.000000
251.000000	NAPKIN-keyboard:*Place*the*napkin*under*the*keyboard	10.000000	7.614034
251.000000	BALL-elbow:*Rest*your*elbow*on*the*ball	10.000000	5.327664
251.000000	BOWL-fruit:*Put*the*fruit*in*the*bowl	10.000000	8.067366
251.000000	JAR-can:*Place*the*jar*next*to*the*can	10.000000	4.419233
251.000000	BOOK-turn:*Turn*the*book*upside*down*and*read*the*title	10.000000	0.000000
251.000000	PENCIL-case:*Put*the*pencil*in*the*pencil*case	10.000000	0.000000
251.000000	FLOWER-smell:*Smell*the*flower	10.000000	8.488272
251.000000	BOWL-placemat:*Place*the*bowl*on*the*placemat	10.000000	4.696654
251.000000	NEEDLE-stitch:*Stitch*the*fabric*with*the*needle	10.000000	0.000000
251.000000	PENCIL-shoe:*Put*the*pencil*under*your*shoe	10.000000	0.000000
251.000000	BALL-throw:*Throw*the*ball*in*the*air	10.000000	7.065250
251.000000	FLOWER-stomp:*Stomp*on*the*flower*stem	10.000000	6.800520
251.000000	JAR-lift:*Lift*up*the*jar*in*the*air	10.000000	4.898036
251.000000	NAPKIN-stapler:*Place*the*napkin*over*the*stapler	10.000000	6.111823
251.000000	BOOK-book:*Stack*the*book*on*the*other*book	10.000000	5.212521
251.000000	NAPKIN-nose:*Wipe*your*nose*with*the*napkin	10.000000	3.877292
251.000000	BALL-handkerchief:*Wrap*the*ball*in*the*handkerchief	10.000000	0.000000
251.000000	PENCIL-sharpen:*Sharpen*the*pencil*with*the*sharpener	10.000000	0.000000
251.000000	BOWL-spin:*Spin*the*bowl*around*on*your*finger	10.000000	0.000000
251.000000	BOOK-kick:*Kick*the*book*across*the*floor	10.000000	8.641926
251.000000	JAR-balance:*Balance*the*jar*on*the*back*of*your*hand	10.000000	9.803217
251.000000	NEEDLE-staple:*Staple*the*end*of*the*needle	10.000000	0.000000
251.000000	FLOWER-clothes:*Pin*the*flower*to*your*clothes	10.000000	0.000000
251.000000	BALL-table:*Roll*the*ball*across*the*table	10.000000	7.019846
251.000000	FLOWER-petals:*Put*the*flower*on*its*petals	10.000000	0.000000
251.000000	PENCIL-mug:*Place*the*pencil*across*the*coffee*mug	10.000000	7.486160
251.000000	NEEDLE-candle:*Stick*the*needle*in*the*candle	10.000000	0.000000
251.000000	NAPKIN-shoe:*Put*the*napkin*in*your*shoe	10.000000	8.159382
251.000000	JAR-ear:*Place*the*jar*over*your*ear	10.000000	5.131793
251.000000	BOOK-read:*Read*the*first*page*of*the*book	10.000000	0.000000
251.000000	BOWL-stir:*Stir*the*spoon*in*bowl	10.000000	7.929975
251.000000	SHOELACE-mug:*Put*the*shoelace*in*the*coffee*mug	10.000000	7.830880
251.000000	SHOELACE-sit:*Sit*on*the*shoelace	10.000000	5.199858
