subjNum	stimulus	duration	RT
246.000000	Insect-Ti	7.000000	0.000000
246.000000	Metal-Al	7.000000	3.465263
246.000000	Insect-Gr	7.000000	3.071366
246.000000	Metal-Ch	7.000000	4.501244
246.000000	Insect-Ro	7.000000	5.218598
246.000000	Metal-Li	7.000000	2.675408
246.000000	Insect-Lo	7.000000	0.000000
246.000000	Metal-Fr	7.000000	0.000000
246.000000	Insect-Sc	7.000000	0.000000
246.000000	Metal-Ni	7.000000	3.365202
246.000000	Insect-Fl	7.000000	4.079287
246.000000	Metal-Tu	7.000000	5.060936
246.000000	Insect-Lo	7.000000	0.000000
246.000000	Metal-Tu	7.000000	0.000000
246.000000	Insect-Fl	7.000000	4.070234
246.000000	Metal-Fr	7.000000	0.000000
246.000000	Insect-Ro	7.000000	4.213770
246.000000	Metal-Li	7.000000	3.166210
246.000000	Insect-Ti	7.000000	0.000000
246.000000	Metal-Ch	7.000000	4.353151
246.000000	Insect-Sc	7.000000	0.000000
246.000000	Metal-Ni	7.000000	3.903295
246.000000	Insect-Gr	7.000000	3.106729
246.000000	Metal-Al	7.000000	2.679413
246.000000	Insect-Sc	7.000000	0.000000
246.000000	Metal-Fr	7.000000	0.000000
246.000000	Insect-Lo	7.000000	0.000000
246.000000	Metal-Ni	7.000000	3.624701
246.000000	Insect-Fl	7.000000	3.024723
246.000000	Metal-Ch	7.000000	3.138220
246.000000	Insect-Ro	7.000000	2.707696
246.000000	Metal-Li	7.000000	2.696628
246.000000	Insect-Gr	7.000000	2.605537
246.000000	Metal-Tu	7.000000	3.701745
246.000000	Insect-Ti	7.000000	3.410633
246.000000	Metal-Al	7.000000	3.571817
