subjNum	stimulus	duration	RT
999.000000	Fish-B_	10.000000	1.786601
999.000000	Fish-G_	10.000000	0.299571
999.000000	Sport-V_	10.000000	0.319144
999.000000	Dance-L_	10.000000	0.250288
999.000000	Spice-S_	10.000000	0.272085
999.000000	Bird-R_	10.000000	0.220898
999.000000	Furniture-L_	10.000000	0.165302
999.000000	Body*Part-L_	10.000000	0.189291
999.000000	Country-E_	10.000000	0.157488
999.000000	Transportation-T_	10.000000	0.207563
999.000000	Land*Formation-R_	10.000000	0.174979
999.000000	Relative-G_	10.000000	0.152077
999.000000	Body*Part-H_	10.000000	0.121943
999.000000	Bird-C_	10.000000	0.109253
999.000000	Relative-F_	10.000000	0.224639
999.000000	Transportation-C_	10.000000	0.239475
999.000000	Furniture-T_	10.000000	0.317939
999.000000	Land*Formation-H_	10.000000	0.273250
999.000000	Dance-S_	10.000000	0.173961
999.000000	Country-U_	10.000000	0.359206
999.000000	Spice-B_	10.000000	0.305176
999.000000	Sport-G_	10.000000	0.300927
999.000000	Body*Part-A_	10.000000	0.280723
999.000000	Bird-E_	10.000000	0.324993
999.000000	Country-G_	10.000000	0.280271
999.000000	Spice-O_	10.000000	0.220721
999.000000	Transportation-B_	10.000000	0.275404
999.000000	Dance-W_	10.000000	0.425273
999.000000	Relative-M_	10.000000	0.247920
999.000000	Sport-S_	10.000000	0.222130
999.000000	Land*Formation-C_	10.000000	0.197899
999.000000	Furniture-D_	10.000000	0.244557
999.000000	Sport-B_	10.000000	0.275398
999.000000	Body*Part-E_	10.000000	0.208060
999.000000	Transportation-S_	10.000000	0.136362
999.000000	Country-I_	10.000000	0.218148
999.000000	Dance-J_	10.000000	0.249074
999.000000	Land*Formation-P_	10.000000	0.294940
999.000000	Spice-G_	10.000000	0.260321
999.000000	Relative-B_	10.000000	0.897048
999.000000	Bird-D_	10.000000	0.269054
999.000000	Furniture-B_	10.000000	0.034268
999.000000	Fish-S_	10.000000	0.295926
999.000000	Fish-T_	10.000000	0.348262
