subjNum	stimulus	duration	RT
244.000000	Shoelace-Sit	10.000000	6.339111
244.000000	Shoelace-Tie	10.000000	6.310252
244.000000	Ball-Floor	10.000000	5.076894
244.000000	Pencil-Mug	10.000000	4.035932
244.000000	Bowl-Spin	10.000000	5.491220
244.000000	Pencil-Sharpener	10.000000	5.258859
244.000000	Needle-Staple	10.000000	8.537335
244.000000	Bowl-Placemat	10.000000	5.174188
244.000000	Ball-Table	10.000000	5.128518
244.000000	Bowl-Knee	10.000000	5.678129
244.000000	Needle-Thread	10.000000	0.000000
244.000000	Pencil-Case	10.000000	5.118347
244.000000	Ball-Stab	10.000000	7.922591
244.000000	Needle-Candle	10.000000	6.376288
244.000000	Pencil-Mug	10.000000	4.539140
244.000000	Bowl-Spin	10.000000	5.918915
244.000000	Ball-Stab	10.000000	5.981540
244.000000	Pencil-Sharpener	10.000000	4.966458
244.000000	Needle-Candle	10.000000	4.352726
244.000000	Ball-Floor	10.000000	4.787511
244.000000	Bowl-Placemat	10.000000	4.598195
244.000000	Ball-Table	10.000000	4.615402
244.000000	Needle-Staple	10.000000	0.000000
244.000000	Bowl-Knee	10.000000	9.089882
244.000000	Needle-Thread	10.000000	4.672931
244.000000	Pencil-Case	10.000000	4.975846
244.000000	Needle-Candle	10.000000	3.475826
244.000000	Ball-Stab	10.000000	6.602005
244.000000	Pencil-Case	10.000000	5.122543
244.000000	Bowl-Placemat	10.000000	4.374919
244.000000	Needle-Thread	10.000000	6.097530
244.000000	Bowl-Spin	10.000000	3.839534
244.000000	Ball-Table	10.000000	4.743231
244.000000	Bowl-Knee	10.000000	5.506688
244.000000	Needle-Staple	10.000000	6.416511
244.000000	Pencil-Mug	10.000000	3.705473
244.000000	Ball-Floor	10.000000	4.654101
244.000000	Pencil-Sharpener	10.000000	4.733319
244.000000	Shoelace-Wrap	10.000000	6.985560
244.000000	Shoelace-Mug	10.000000	6.124450
