subjNum	stimulus	duration	RT
235.000000	2x9=	5.000000	1.898028
235.000000	4x8=	5.000000	2.031015
235.000000	2x5=	5.000000	1.454373
235.000000	8x9=	5.000000	2.300591
235.000000	3x5=	5.000000	1.488878
235.000000	2x6=	5.000000	1.237556
235.000000	2x2=	5.000000	1.220099
235.000000	7x7=	5.000000	2.204139
235.000000	4x4=	5.000000	1.892451
235.000000	3x6=	5.000000	2.585085
235.000000	3x9=	5.000000	2.634582
235.000000	4x7=	5.000000	1.649702
235.000000	6x8=	5.000000	1.919885
235.000000	3x4=	5.000000	1.835627
235.000000	5x7=	5.000000	1.634084
235.000000	9x9=	5.000000	2.489201
235.000000	6x7=	5.000000	1.934432
235.000000	5x8=	5.000000	2.089122
235.000000	4x7=	5.000000	1.663568
235.000000	6x8=	5.000000	1.860264
235.000000	2x2=	5.000000	1.466215
235.000000	5x8=	5.000000	2.031940
235.000000	4x4=	5.000000	1.902678
235.000000	9x9=	5.000000	1.796280
235.000000	5x7=	5.000000	1.499445
235.000000	3x9=	5.000000	1.655739
235.000000	6x7=	5.000000	1.598961
235.000000	3x6=	5.000000	1.446200
235.000000	7x7=	5.000000	2.235886
235.000000	4x8=	5.000000	1.947154
235.000000	3x5=	5.000000	1.325327
235.000000	2x9=	5.000000	1.160362
235.000000	3x4=	5.000000	1.826968
235.000000	2x6=	5.000000	1.090231
235.000000	8x9=	5.000000	1.784528
235.000000	2x5=	5.000000	1.296256
235.000000	6x7=	5.000000	1.556068
235.000000	3x5=	5.000000	1.422214
235.000000	2x9=	5.000000	1.294145
235.000000	5x8=	5.000000	1.434775
235.000000	4x7=	5.000000	1.793487
235.000000	3x4=	5.000000	1.290196
235.000000	8x9=	5.000000	1.638913
235.000000	3x6=	5.000000	1.797561
235.000000	4x8=	5.000000	2.574678
235.000000	5x7=	5.000000	1.305397
235.000000	6x8=	5.000000	1.555874
235.000000	9x9=	5.000000	1.422106
235.000000	7x7=	5.000000	1.733912
235.000000	3x9=	5.000000	1.960782
235.000000	2x6=	5.000000	1.298492
235.000000	4x4=	5.000000	1.631019
235.000000	2x5=	5.000000	1.205955
235.000000	2x2=	5.000000	1.182490
235.000000	8x9=	5.000000	1.694816
235.000000	6x8=	5.000000	1.716863
235.000000	9x9=	5.000000	1.655180
235.000000	2x6=	5.000000	1.181547
235.000000	3x4=	5.000000	1.141802
235.000000	4x7=	5.000000	1.752610
235.000000	3x6=	5.000000	1.243161
235.000000	5x7=	5.000000	1.962755
235.000000	4x8=	5.000000	1.835511
235.000000	5x8=	5.000000	1.474056
235.000000	3x9=	5.000000	1.559726
235.000000	4x4=	5.000000	1.249872
235.000000	7x7=	5.000000	1.567934
235.000000	2x5=	5.000000	1.161419
235.000000	2x2=	5.000000	1.092880
235.000000	3x5=	5.000000	1.369022
235.000000	2x9=	5.000000	1.545913
235.000000	6x7=	5.000000	1.908026
235.000000	2x6=	5.000000	1.416503
235.000000	6x8=	5.000000	1.695717
235.000000	3x9=	5.000000	1.388046
235.000000	2x2=	5.000000	1.044824
235.000000	5x8=	5.000000	1.371411
235.000000	6x7=	5.000000	1.596945
235.000000	9x9=	5.000000	1.533098
235.000000	3x5=	5.000000	1.288023
235.000000	4x4=	5.000000	1.380670
235.000000	8x9=	5.000000	1.669605
235.000000	7x7=	5.000000	1.659302
235.000000	3x6=	5.000000	1.169287
235.000000	5x7=	5.000000	1.282741
235.000000	3x4=	5.000000	1.311340
235.000000	2x5=	5.000000	0.996685
235.000000	4x7=	5.000000	1.771473
235.000000	2x9=	5.000000	1.316601
235.000000	4x8=	5.000000	1.200581
235.000000	6x7=	5.000000	1.648455
235.000000	2x9=	5.000000	1.070842
235.000000	4x7=	5.000000	1.524992
235.000000	3x6=	5.000000	1.368917
235.000000	5x8=	5.000000	1.065108
235.000000	3x4=	5.000000	0.966425
235.000000	8x9=	5.000000	1.199850
235.000000	2x2=	5.000000	1.223800
235.000000	9x9=	5.000000	1.591347
235.000000	6x8=	5.000000	1.487960
235.000000	7x7=	5.000000	1.380701
235.000000	4x8=	5.000000	1.582962
235.000000	2x5=	5.000000	1.078615
235.000000	5x7=	5.000000	1.467347
235.000000	4x4=	5.000000	1.489327
235.000000	3x5=	5.000000	1.173407
235.000000	2x6=	5.000000	1.702669
235.000000	3x9=	5.000000	1.955138
