subjNum	stimulus	duration	RT
296.000000	Dog-S	5.000000	0.000000
296.000000	Flower-T	5.000000	2.401776
296.000000	Cloth-L	5.000000	2.177209
296.000000	Instrument-B	5.000000	4.347532
296.000000	Cloth-V	5.000000	1.382806
296.000000	Gem-R	5.000000	1.567398
296.000000	Tool-D	5.000000	1.736712
296.000000	Dog-B	5.000000	2.499984
296.000000	Flower-G	5.000000	0.000000
296.000000	Dog-L	5.000000	3.249598
296.000000	Instrument-G	5.000000	1.576073
296.000000	Gem-T	5.000000	0.000000
296.000000	Instrument-S	5.000000	0.000000
296.000000	Gem-O	5.000000	1.737567
296.000000	Vegetable-L	5.000000	1.932896
296.000000	Wood-B	5.000000	0.000000
296.000000	Wood-M	5.000000	3.640842
296.000000	Tool-C	5.000000	0.000000
296.000000	Cloth-B	5.000000	0.000000
296.000000	Wood-C	5.000000	2.594340
296.000000	Tool-S	5.000000	0.000000
296.000000	Flower-V	5.000000	2.563748
296.000000	Vegetable-B	5.000000	2.877991
296.000000	Vegetable-C	5.000000	2.419824
296.000000	Vegetable-P	5.000000	1.547317
296.000000	Tool-P	5.000000	1.998396
296.000000	Dog-T	5.000000	0.000000
296.000000	Flower-O	5.000000	0.000000
296.000000	Flower-D	5.000000	0.000000
296.000000	Wood-S	5.000000	1.983245
296.000000	Wood-W	5.000000	2.785447
296.000000	Vegetable-R	5.000000	2.081684
296.000000	Tool-H	5.000000	1.254690
296.000000	Instrument-C	5.000000	1.252458
296.000000	Instrument-F	5.000000	1.170940
296.000000	Dog-H	5.000000	0.000000
296.000000	Gem-D	5.000000	1.629398
296.000000	Dog-C	5.000000	4.420036
296.000000	Flower-C	5.000000	0.000000
296.000000	Cloth-P	5.000000	0.000000
296.000000	Cloth-W	5.000000	1.997988
296.000000	Wood-P	5.000000	0.000000
296.000000	Gem-E	5.000000	2.078435
296.000000	Gem-J	5.000000	0.000000
296.000000	Tool-W	5.000000	0.000000
296.000000	Vegetable-A	5.000000	2.469787
296.000000	Instrument-O	5.000000	1.587174
296.000000	Cloth-S	5.000000	1.812365
