subjNum	stimulus	duration	RT
259.000000	Profession-En	7.000000	2.689662
259.000000	Tree-Sp	7.000000	2.852552
259.000000	Profession-Ga	7.000000	0.000000
259.000000	Tree-Pa	7.000000	3.100044
259.000000	Profession-In	7.000000	0.000000
259.000000	Tree-El	7.000000	0.000000
259.000000	Profession-Ve	7.000000	2.746941
259.000000	Tree-Bi	7.000000	0.000000
259.000000	Profession-Pl	7.000000	1.702740
259.000000	Tree-Do	7.000000	0.000000
259.000000	Profession-Ja	7.000000	1.508322
259.000000	Tree-Ju	7.000000	1.656090
259.000000	Profession-Ve	7.000000	1.974450
259.000000	Tree-Ju	7.000000	1.552367
259.000000	Profession-Ja	7.000000	1.546702
259.000000	Tree-Bi	7.000000	0.000000
259.000000	Profession-In	7.000000	0.000000
259.000000	Tree-El	7.000000	0.000000
259.000000	Profession-En	7.000000	2.312597
259.000000	Tree-Pa	7.000000	2.452435
259.000000	Profession-Pl	7.000000	1.418996
259.000000	Tree-Do	7.000000	0.000000
259.000000	Profession-Ga	7.000000	0.000000
259.000000	Tree-Sp	7.000000	2.149025
259.000000	Profession-Pl	7.000000	1.623468
259.000000	Tree-Bi	7.000000	0.000000
259.000000	Profession-Ve	7.000000	2.055892
259.000000	Tree-Do	7.000000	0.000000
259.000000	Profession-Ja	7.000000	1.824040
259.000000	Tree-Pa	7.000000	2.319217
259.000000	Profession-In	7.000000	6.955243
259.000000	Tree-El	7.000000	0.000000
259.000000	Profession-Ga	7.000000	0.000000
259.000000	Tree-Ju	7.000000	2.377771
259.000000	Profession-En	7.000000	2.450895
259.000000	Tree-Sp	7.000000	2.537386
