subjNum	stimulus	duration	RT
228.000000	Flower-Ca	7.000000	2.291880
228.000000	Gem-Di	7.000000	1.064648
228.000000	Dog-Te	7.000000	1.285961
228.000000	Cloth-Si	7.000000	1.122680
228.000000	Dog-Hu	7.000000	4.477701
228.000000	Cloth-Wo	7.000000	4.852176
228.000000	Flower-Or	7.000000	0.000000
228.000000	Gem-Ja	7.000000	1.404450
228.000000	Cloth-Po	7.000000	1.732228
228.000000	Flower-Da	7.000000	0.000000
228.000000	Gem-Em	7.000000	1.424661
228.000000	Dog-Co	7.000000	0.000000
228.000000	Flower-Ca	7.000000	1.577629
228.000000	Cloth-Si	7.000000	1.004177
228.000000	Gem-Di	7.000000	1.098722
228.000000	Dog-Te	7.000000	0.759047
228.000000	Gem-Ja	7.000000	0.976691
228.000000	Dog-Hu	7.000000	1.962045
228.000000	Flower-Or	7.000000	0.000000
228.000000	Cloth-Wo	7.000000	1.165066
228.000000	Dog-Co	7.000000	0.000000
228.000000	Gem-Em	7.000000	1.000080
228.000000	Cloth-Po	7.000000	0.855998
228.000000	Flower-Da	7.000000	1.805861
228.000000	Cloth-Wo	7.000000	3.877959
228.000000	Gem-Em	7.000000	0.860864
228.000000	Flower-Or	7.000000	0.000000
228.000000	Dog-Hu	7.000000	1.867073
228.000000	Cloth-Po	7.000000	1.080587
228.000000	Gem-Ja	7.000000	0.757311
228.000000	Dog-Te	7.000000	0.783224
228.000000	Flower-Ca	7.000000	0.839776
228.000000	Gem-Di	7.000000	0.750237
228.000000	Cloth-Si	7.000000	0.801031
228.000000	Flower-Da	7.000000	1.016301
228.000000	Dog-Co	7.000000	0.000000
