subjNum	stimulus	duration	RT
288.000000	5+7=	5.000000	0.000000
288.000000	3+6=	5.000000	1.973011
288.000000	2+4=	5.000000	1.518861
288.000000	8+9=	5.000000	1.546460
288.000000	2+9=	5.000000	1.636775
288.000000	2+3=	5.000000	1.251599
288.000000	4+8=	5.000000	1.137335
288.000000	9+9=	5.000000	1.492202
288.000000	5+9=	5.000000	2.544942
288.000000	7+8=	5.000000	1.931815
288.000000	3+7=	5.000000	1.206689
288.000000	2+8=	5.000000	1.558606
288.000000	3+4=	5.000000	1.600708
288.000000	2+7=	5.000000	2.032911
288.000000	3+3=	5.000000	1.616122
288.000000	6+9=	5.000000	2.279623
288.000000	4+9=	5.000000	2.740650
288.000000	6+8=	5.000000	2.279731
288.000000	4+5=	5.000000	1.429027
288.000000	7+9=	5.000000	1.139836
288.000000	4+6=	5.000000	1.639211
288.000000	4+4=	5.000000	1.157381
288.000000	5+8=	5.000000	1.215230
288.000000	4+7=	5.000000	0.000000
288.000000	6+6=	5.000000	1.079674
288.000000	5+5=	5.000000	1.060314
288.000000	3+5=	5.000000	0.994098
288.000000	3+9=	5.000000	1.962760
288.000000	7+7=	5.000000	0.949027
288.000000	5+6=	5.000000	1.038692
288.000000	2+5=	5.000000	1.148954
288.000000	8+8=	5.000000	1.391198
288.000000	2+6=	5.000000	1.808556
288.000000	2+2=	5.000000	0.680164
288.000000	3+8=	5.000000	1.469675
288.000000	6+7=	5.000000	2.169805
