subjNum	stimulus	duration	RT
277.000000	Shoelace-Wrap	10.000000	0.000000
277.000000	Shoelace-Mug	10.000000	0.000000
277.000000	Flower-Clothes	10.000000	0.000000
277.000000	Napkin-Stapler	10.000000	0.000000
277.000000	Jar-Roll	10.000000	0.000000
277.000000	Napkin-Nose	10.000000	6.060091
277.000000	Book-Kick	10.000000	7.907291
277.000000	Jar-Lift	10.000000	4.419247
277.000000	Flower-Smell	10.000000	3.650472
277.000000	Jar-Ear	10.000000	3.689386
277.000000	Book-Bookmark	10.000000	3.950822
277.000000	Napkin-Lap	10.000000	5.569529
277.000000	Flower-Petals	10.000000	4.188717
277.000000	Book-Shoulder	10.000000	6.270723
277.000000	Napkin-Stapler	10.000000	0.000000
277.000000	Jar-Roll	10.000000	7.167785
277.000000	Flower-Petals	10.000000	4.058755
277.000000	Napkin-Nose	10.000000	4.209818
277.000000	Book-Shoulder	10.000000	5.907136
277.000000	Flower-Clothes	10.000000	7.280467
277.000000	Jar-Lift	10.000000	3.343086
277.000000	Flower-Smell	10.000000	3.835276
277.000000	Book-Kick	10.000000	6.426302
277.000000	Jar-Ear	10.000000	4.107815
277.000000	Book-Bookmark	10.000000	3.152631
277.000000	Napkin-Lap	10.000000	5.171366
277.000000	Book-Shoulder	10.000000	4.814101
277.000000	Flower-Petals	10.000000	3.902523
277.000000	Napkin-Lap	10.000000	4.843510
277.000000	Jar-Lift	10.000000	3.731555
277.000000	Book-Bookmark	10.000000	5.055099
277.000000	Jar-Roll	10.000000	4.990100
277.000000	Flower-Smell	10.000000	3.688450
277.000000	Jar-Ear	10.000000	3.773989
277.000000	Book-Kick	10.000000	6.256161
277.000000	Napkin-Stapler	10.000000	5.879585
277.000000	Flower-Clothes	10.000000	6.150173
277.000000	Napkin-Nose	10.000000	3.769867
277.000000	Shoelace-Sit	10.000000	6.021291
277.000000	Shoelace-Tie	10.000000	9.260800
