subjNum	stimulus	duration	RT
285.000000	Flower-Ge	7.000000	0.000000
285.000000	Gem-Ru	7.000000	2.895589
285.000000	Dog-La	7.000000	2.261089
285.000000	Cloth-Li	7.000000	3.411343
285.000000	Dog-Be	7.000000	2.467625
285.000000	Cloth-Ve	7.000000	1.936967
285.000000	Flower-Tu	7.000000	2.260063
285.000000	Gem-To	7.000000	2.643199
285.000000	Cloth-Bu	7.000000	2.546214
285.000000	Flower-Vi	7.000000	2.540428
285.000000	Gem-Op	7.000000	0.000000
285.000000	Dog-Se	7.000000	4.296919
285.000000	Flower-Ge	7.000000	3.398437
285.000000	Cloth-Li	7.000000	2.071545
285.000000	Gem-Ru	7.000000	1.060611
285.000000	Dog-La	7.000000	1.211439
285.000000	Gem-To	7.000000	1.642520
285.000000	Dog-Be	7.000000	1.633534
285.000000	Flower-Tu	7.000000	1.977360
285.000000	Cloth-Ve	7.000000	1.529758
285.000000	Dog-Se	7.000000	3.484928
285.000000	Gem-Op	7.000000	0.000000
285.000000	Cloth-Bu	7.000000	1.907932
285.000000	Flower-Vi	7.000000	1.384964
285.000000	Cloth-Ve	7.000000	2.464955
285.000000	Gem-Op	7.000000	0.000000
285.000000	Flower-Tu	7.000000	2.464111
285.000000	Dog-Be	7.000000	1.702689
285.000000	Cloth-Bu	7.000000	1.482840
285.000000	Gem-To	7.000000	1.918751
285.000000	Dog-La	7.000000	1.562762
285.000000	Flower-Ge	7.000000	3.108638
285.000000	Gem-Ru	7.000000	1.431998
285.000000	Cloth-Li	7.000000	1.398797
285.000000	Flower-Vi	7.000000	1.775602
285.000000	Dog-Se	7.000000	3.744671
