subjNum	stimulus	duration	RT
282.000000	Profession-So	7.000000	2.345688
282.000000	Tree-As	7.000000	5.052498
282.000000	Profession-Cr	7.000000	5.371890
282.000000	Tree-Re	7.000000	4.094399
282.000000	Profession-Ac	7.000000	2.939574
282.000000	Tree-Hi	7.000000	6.382766
282.000000	Profession-Nu	7.000000	2.241299
282.000000	Tree-Ce	7.000000	3.000274
282.000000	Profession-De	7.000000	2.961118
282.000000	Tree-Wi	7.000000	2.027881
282.000000	Profession-Fa	7.000000	2.738991
282.000000	Tree-Mi	7.000000	4.502406
282.000000	Profession-Nu	7.000000	2.491492
282.000000	Tree-Mi	7.000000	4.360718
282.000000	Profession-Fa	7.000000	2.213263
282.000000	Tree-Ce	7.000000	2.899722
282.000000	Profession-Ac	7.000000	2.528392
282.000000	Tree-Hi	7.000000	4.859542
282.000000	Profession-So	7.000000	2.346500
282.000000	Tree-Re	7.000000	2.157352
282.000000	Profession-De	7.000000	2.207333
282.000000	Tree-Wi	7.000000	1.735631
282.000000	Profession-Cr	7.000000	3.826921
282.000000	Tree-As	7.000000	4.282968
282.000000	Profession-De	7.000000	2.328943
282.000000	Tree-Ce	7.000000	3.236000
282.000000	Profession-Nu	7.000000	2.483515
282.000000	Tree-Wi	7.000000	2.033486
282.000000	Profession-Fa	7.000000	1.768272
282.000000	Tree-Re	7.000000	2.041229
282.000000	Profession-Ac	7.000000	1.647793
282.000000	Tree-Hi	7.000000	6.014243
282.000000	Profession-Cr	7.000000	3.783316
282.000000	Tree-Mi	7.000000	5.488983
282.000000	Profession-So	7.000000	2.127066
282.000000	Tree-As	7.000000	6.298343
