subjNum	stimulus	duration	RT
248.000000	Insect-G	5.000000	2.976047
248.000000	Tree-E	5.000000	1.209649
248.000000	Profession-J	5.000000	1.210382
248.000000	Insect-L	5.000000	0.000000
248.000000	Insect-F	5.000000	2.546559
248.000000	Tree-B	5.000000	1.028872
248.000000	Insect-S	5.000000	0.000000
248.000000	Metal-L	5.000000	0.000000
248.000000	Insect-T	5.000000	0.000000
248.000000	Insect-R	5.000000	0.000000
248.000000	Tree-J	5.000000	0.000000
248.000000	Metal-C	5.000000	2.767027
248.000000	Tree-P	5.000000	2.944888
248.000000	Tree-D	5.000000	1.955468
248.000000	Profession-G	5.000000	0.000000
248.000000	Metal-F	5.000000	0.000000
248.000000	Profession-E	5.000000	0.000000
248.000000	Metal-A	5.000000	0.000000
248.000000	Metal-N	5.000000	0.000000
248.000000	Profession-P	5.000000	1.681149
248.000000	Tree-S	5.000000	0.000000
248.000000	Profession-V	5.000000	0.000000
248.000000	Profession-I	5.000000	0.000000
248.000000	Metal-T	5.000000	2.375743
248.000000	Metal-B	5.000000	4.209458
248.000000	Profession-N	5.000000	1.818440
248.000000	Profession-S	5.000000	0.000000
248.000000	Profession-D	5.000000	2.082815
248.000000	Metal-P	5.000000	0.000000
248.000000	Profession-F	5.000000	0.000000
248.000000	Tree-C	5.000000	2.457246
248.000000	Tree-W	5.000000	1.439630
248.000000	Tree-M	5.000000	4.383846
248.000000	Insect-C	5.000000	2.912371
248.000000	Metal-M	5.000000	0.000000
248.000000	Insect-H	5.000000	0.000000
248.000000	Tree-A	5.000000	4.253515
248.000000	Metal-I	5.000000	1.221344
248.000000	Tree-R	5.000000	1.396349
248.000000	Insect-M	5.000000	0.000000
248.000000	Insect-B	5.000000	0.000000
248.000000	Insect-A	5.000000	2.605574
248.000000	Metal-G	5.000000	2.302093
248.000000	Metal-S	5.000000	1.090292
248.000000	Insect-W	5.000000	0.000000
248.000000	Profession-A	5.000000	1.647922
248.000000	Tree-H	5.000000	1.262199
248.000000	Profession-C	5.000000	3.043427
