subjNum	stimulus	duration	RT
292.000000	6+6=	5.000000	1.400003
292.000000	3+3=	5.000000	1.321678
292.000000	6+8=	5.000000	2.060788
292.000000	3+6=	5.000000	1.332893
292.000000	2+3=	5.000000	1.062207
292.000000	4+7=	5.000000	3.187668
292.000000	7+7=	5.000000	0.972981
292.000000	9+9=	5.000000	1.142001
292.000000	2+2=	5.000000	0.728975
292.000000	5+5=	5.000000	0.747522
292.000000	3+4=	5.000000	0.821405
292.000000	2+6=	5.000000	0.820435
292.000000	2+4=	5.000000	0.843740
292.000000	5+8=	5.000000	2.482398
292.000000	6+7=	5.000000	3.319797
292.000000	4+4=	5.000000	1.195432
292.000000	5+9=	5.000000	1.148660
292.000000	7+8=	5.000000	1.101939
292.000000	4+9=	5.000000	1.177846
292.000000	4+8=	5.000000	0.987568
292.000000	3+9=	5.000000	1.051947
292.000000	4+6=	5.000000	1.082109
292.000000	5+7=	5.000000	1.342505
292.000000	2+7=	5.000000	0.793603
292.000000	2+5=	5.000000	0.873888
292.000000	8+9=	5.000000	1.423935
292.000000	3+5=	5.000000	0.910994
292.000000	8+8=	5.000000	0.978723
292.000000	5+6=	5.000000	0.667495
292.000000	2+9=	5.000000	1.000389
292.000000	6+9=	5.000000	0.864453
292.000000	2+8=	5.000000	0.917950
292.000000	7+9=	5.000000	1.009308
292.000000	3+7=	5.000000	0.648930
292.000000	4+5=	5.000000	0.695383
292.000000	3+8=	5.000000	1.843023
