subjNum	stimulus	duration	RT
201.000000	Insect-We	7.000000	2.492355
201.000000	Metal-Ir	7.000000	1.289225
201.000000	Insect-Be	7.000000	0.941794
201.000000	Metal-Go	7.000000	1.696318
201.000000	Insect-Mo	7.000000	1.188708
201.000000	Metal-Me	7.000000	5.405408
201.000000	Insect-Ci	7.000000	2.894781
201.000000	Metal-Pe	7.000000	3.101015
201.000000	Insect-Ho	7.000000	3.104300
201.000000	Metal-Br	7.000000	1.229104
201.000000	Insect-Ap	7.000000	1.659666
201.000000	Metal-Si	7.000000	1.521966
201.000000	Insect-Ci	7.000000	1.388857
201.000000	Metal-Si	7.000000	2.422275
201.000000	Insect-Ap	7.000000	1.222162
201.000000	Metal-Pe	7.000000	1.181459
201.000000	Insect-Mo	7.000000	2.598195
201.000000	Metal-Me	7.000000	3.630740
201.000000	Insect-We	7.000000	1.566336
201.000000	Metal-Go	7.000000	0.936151
201.000000	Insect-Ho	7.000000	2.274395
201.000000	Metal-Br	7.000000	0.945272
201.000000	Insect-Be	7.000000	1.634982
201.000000	Metal-Ir	7.000000	1.145499
201.000000	Insect-Ho	7.000000	1.971543
201.000000	Metal-Pe	7.000000	4.581217
201.000000	Insect-Ci	7.000000	2.623069
201.000000	Metal-Br	7.000000	1.486897
201.000000	Insect-Ap	7.000000	1.179834
201.000000	Metal-Go	7.000000	1.196461
201.000000	Insect-Mo	7.000000	1.908441
201.000000	Metal-Me	7.000000	1.232687
201.000000	Insect-Be	7.000000	1.535663
201.000000	Metal-Si	7.000000	1.530537
201.000000	Insect-We	7.000000	1.237470
201.000000	Metal-Ir	7.000000	0.972258
