subjNum	stimulus	duration	RT
297.000000	Shoelace-Tie	10.000000	7.938400
297.000000	Shoelace-Wrap	10.000000	9.311489
297.000000	Ball-Elbow	10.000000	3.261079
297.000000	Pencil-Draw	10.000000	5.987745
297.000000	Bowl-Fruit	10.000000	5.101936
297.000000	Pencil-Shoe	10.000000	0.000000
297.000000	Needle-Stitch	10.000000	0.000000
297.000000	Bowl-Head	10.000000	0.000000
297.000000	Ball-Handkerchief	10.000000	0.000000
297.000000	Bowl-Stir	10.000000	0.000000
297.000000	Needle-Spin	10.000000	3.710716
297.000000	Pencil-Sleeve	10.000000	6.427792
297.000000	Ball-Throw	10.000000	6.685046
297.000000	Needle-Spool	10.000000	7.730461
297.000000	Pencil-Draw	10.000000	9.023418
297.000000	Bowl-Fruit	10.000000	9.721878
297.000000	Ball-Throw	10.000000	4.519212
297.000000	Pencil-Shoe	10.000000	0.000000
297.000000	Needle-Spool	10.000000	0.000000
297.000000	Ball-Elbow	10.000000	3.648801
297.000000	Bowl-Head	10.000000	4.823728
297.000000	Ball-Handkerchief	10.000000	6.664352
297.000000	Needle-Stitch	10.000000	0.000000
297.000000	Bowl-Stir	10.000000	8.273779
297.000000	Needle-Spin	10.000000	6.609460
297.000000	Pencil-Sleeve	10.000000	8.282895
297.000000	Needle-Spool	10.000000	9.226495
297.000000	Ball-Throw	10.000000	8.171621
297.000000	Pencil-Sleeve	10.000000	3.719301
297.000000	Bowl-Head	10.000000	5.131738
297.000000	Needle-Spin	10.000000	6.687732
297.000000	Bowl-Fruit	10.000000	3.686063
297.000000	Ball-Handkerchief	10.000000	3.635610
297.000000	Bowl-Stir	10.000000	8.043420
297.000000	Needle-Stitch	10.000000	0.000000
297.000000	Pencil-Draw	10.000000	5.886053
297.000000	Ball-Elbow	10.000000	6.173191
297.000000	Pencil-Shoe	10.000000	0.000000
297.000000	Shoelace-Mug	10.000000	8.137623
297.000000	Shoelace-Sit	10.000000	7.358313
