subjNum	stimulus	duration	RT
257.000000	Flower-Ca	7.000000	0.000000
257.000000	Gem-Di	7.000000	5.683099
257.000000	Dog-Te	7.000000	2.466002
257.000000	Cloth-Si	7.000000	1.856408
257.000000	Dog-Hu	7.000000	1.533848
257.000000	Cloth-Wo	7.000000	1.552679
257.000000	Flower-Or	7.000000	1.474561
257.000000	Gem-Ja	7.000000	1.424039
257.000000	Cloth-Po	7.000000	2.471356
257.000000	Flower-Da	7.000000	1.645304
257.000000	Gem-Em	7.000000	2.076358
257.000000	Dog-Co	7.000000	0.000000
257.000000	Flower-Ca	7.000000	2.299194
257.000000	Cloth-Si	7.000000	1.783032
257.000000	Gem-Di	7.000000	1.688802
257.000000	Dog-Te	7.000000	1.573558
257.000000	Gem-Ja	7.000000	1.174269
257.000000	Dog-Hu	7.000000	1.463779
257.000000	Flower-Or	7.000000	1.421874
257.000000	Cloth-Wo	7.000000	2.044875
257.000000	Dog-Co	7.000000	0.000000
257.000000	Gem-Em	7.000000	1.301223
257.000000	Cloth-Po	7.000000	1.665538
257.000000	Flower-Da	7.000000	1.118877
257.000000	Cloth-Wo	7.000000	1.170883
257.000000	Gem-Em	7.000000	1.187707
257.000000	Flower-Or	7.000000	1.020419
257.000000	Dog-Hu	7.000000	1.252270
257.000000	Cloth-Po	7.000000	1.769761
257.000000	Gem-Ja	7.000000	1.395422
257.000000	Dog-Te	7.000000	1.580145
257.000000	Flower-Ca	7.000000	1.845595
257.000000	Gem-Di	7.000000	1.331264
257.000000	Cloth-Si	7.000000	1.038695
257.000000	Flower-Da	7.000000	1.053946
257.000000	Dog-Co	7.000000	0.000000
