subjNum	stimulus	duration	RT
300.000000	Dog-S	5.000000	3.537549
300.000000	Flower-T	5.000000	2.931923
300.000000	Cloth-L	5.000000	0.000000
300.000000	Instrument-B	5.000000	3.512672
300.000000	Cloth-V	5.000000	2.068189
300.000000	Gem-R	5.000000	2.121988
300.000000	Tool-D	5.000000	0.000000
300.000000	Dog-B	5.000000	2.149626
300.000000	Flower-G	5.000000	3.393306
300.000000	Dog-L	5.000000	3.265808
300.000000	Instrument-G	5.000000	4.599837
300.000000	Gem-T	5.000000	0.000000
300.000000	Instrument-S	5.000000	4.809585
300.000000	Gem-O	5.000000	2.330552
300.000000	Vegetable-L	5.000000	2.950192
300.000000	Wood-B	5.000000	3.384931
300.000000	Wood-M	5.000000	0.000000
300.000000	Tool-C	5.000000	0.000000
300.000000	Cloth-B	5.000000	0.000000
300.000000	Wood-C	5.000000	1.517087
300.000000	Tool-S	5.000000	2.535473
300.000000	Flower-V	5.000000	2.426809
300.000000	Vegetable-B	5.000000	4.034423
300.000000	Vegetable-C	5.000000	4.450876
300.000000	Vegetable-P	5.000000	4.497382
300.000000	Tool-P	5.000000	0.000000
300.000000	Dog-T	5.000000	1.975820
300.000000	Flower-O	5.000000	2.760610
300.000000	Flower-D	5.000000	4.235065
300.000000	Wood-S	5.000000	0.000000
300.000000	Wood-W	5.000000	3.540128
300.000000	Vegetable-R	5.000000	2.751594
300.000000	Tool-H	5.000000	1.650637
300.000000	Instrument-C	5.000000	2.968438
300.000000	Instrument-F	5.000000	1.953961
300.000000	Dog-H	5.000000	0.000000
300.000000	Gem-D	5.000000	2.269323
300.000000	Dog-C	5.000000	2.243153
300.000000	Flower-C	5.000000	4.297849
300.000000	Cloth-P	5.000000	2.503169
300.000000	Cloth-W	5.000000	2.835608
300.000000	Wood-P	5.000000	0.000000
300.000000	Gem-E	5.000000	3.051945
300.000000	Gem-J	5.000000	1.770182
300.000000	Tool-W	5.000000	3.603567
300.000000	Vegetable-A	5.000000	0.000000
300.000000	Instrument-O	5.000000	2.101566
300.000000	Cloth-S	5.000000	1.753822
