subjNum	stimulus	duration	RT
237.000000	Vegetable-P	5.000000	2.769153
237.000000	Tool-P	5.000000	0.000000
237.000000	Dog-T	5.000000	0.000000
237.000000	Flower-O	5.000000	0.000000
237.000000	Flower-D	5.000000	2.389078
237.000000	Wood-S	5.000000	0.000000
237.000000	Wood-W	5.000000	0.000000
237.000000	Vegetable-R	5.000000	0.000000
237.000000	Tool-H	5.000000	3.408289
237.000000	Instrument-C	5.000000	4.369268
237.000000	Instrument-F	5.000000	0.000000
237.000000	Dog-H	5.000000	4.932265
237.000000	Gem-D	5.000000	2.727979
237.000000	Dog-C	5.000000	0.000000
237.000000	Flower-C	5.000000	0.000000
237.000000	Cloth-P	5.000000	4.644925
237.000000	Cloth-W	5.000000	1.811949
237.000000	Wood-P	5.000000	3.755546
237.000000	Gem-E	5.000000	0.000000
237.000000	Gem-J	5.000000	2.279008
237.000000	Tool-W	5.000000	0.000000
237.000000	Vegetable-A	5.000000	0.000000
237.000000	Instrument-O	5.000000	0.000000
237.000000	Cloth-S	5.000000	3.830102
237.000000	Dog-S	5.000000	2.725809
237.000000	Flower-T	5.000000	0.000000
237.000000	Cloth-L	5.000000	0.000000
237.000000	Instrument-B	5.000000	0.000000
237.000000	Cloth-V	5.000000	0.000000
237.000000	Gem-R	5.000000	2.212219
237.000000	Tool-D	5.000000	1.771944
237.000000	Dog-B	5.000000	2.165244
237.000000	Flower-G	5.000000	0.000000
237.000000	Dog-L	5.000000	0.000000
237.000000	Instrument-G	5.000000	0.000000
237.000000	Gem-T	5.000000	0.000000
237.000000	Instrument-S	5.000000	0.000000
237.000000	Gem-O	5.000000	0.000000
237.000000	Vegetable-L	5.000000	2.755235
237.000000	Wood-B	5.000000	2.686962
237.000000	Wood-M	5.000000	3.107048
237.000000	Tool-C	5.000000	0.000000
237.000000	Cloth-B	5.000000	0.000000
237.000000	Wood-C	5.000000	2.016937
237.000000	Tool-S	5.000000	4.152646
237.000000	Flower-V	5.000000	2.187706
237.000000	Vegetable-B	5.000000	3.892892
237.000000	Vegetable-C	5.000000	0.000000
