subjNum	stimulus	duration	RT
239.000000	6+6=	5.000000	1.692926
239.000000	3+3=	5.000000	1.386940
239.000000	6+8=	5.000000	1.227389
239.000000	3+6=	5.000000	1.106865
239.000000	2+3=	5.000000	1.135759
239.000000	4+7=	5.000000	1.129673
239.000000	7+7=	5.000000	1.180468
239.000000	9+9=	5.000000	1.173204
239.000000	2+2=	5.000000	1.478625
239.000000	5+5=	5.000000	1.003479
239.000000	3+4=	5.000000	1.012515
239.000000	2+6=	5.000000	1.003444
239.000000	2+4=	5.000000	1.075233
239.000000	5+8=	5.000000	1.625911
239.000000	6+7=	5.000000	1.248094
239.000000	4+4=	5.000000	1.230379
239.000000	5+9=	5.000000	1.349287
239.000000	7+8=	5.000000	1.143276
239.000000	4+9=	5.000000	1.289715
239.000000	4+8=	5.000000	1.062903
239.000000	3+9=	5.000000	1.115965
239.000000	4+6=	5.000000	0.920692
239.000000	5+7=	5.000000	1.171996
239.000000	2+7=	5.000000	1.203972
239.000000	2+5=	5.000000	1.236295
239.000000	8+9=	5.000000	1.179037
239.000000	3+5=	5.000000	0.995541
239.000000	8+8=	5.000000	0.987564
239.000000	5+6=	5.000000	0.940032
239.000000	2+9=	5.000000	1.438814
239.000000	6+9=	5.000000	1.221770
239.000000	2+8=	5.000000	1.118292
239.000000	7+9=	5.000000	1.176508
239.000000	3+7=	5.000000	0.939208
239.000000	4+5=	5.000000	0.900392
239.000000	3+8=	5.000000	0.936339
