subjNum	stimulus	duration	RT
297.000000	5+7=	5.000000	4.746954
297.000000	3+6=	5.000000	1.519880
297.000000	2+4=	5.000000	1.602180
297.000000	8+9=	5.000000	2.562329
297.000000	2+9=	5.000000	1.212290
297.000000	2+3=	5.000000	0.699805
297.000000	4+8=	5.000000	1.103973
297.000000	9+9=	5.000000	1.931099
297.000000	5+9=	5.000000	0.966697
297.000000	7+8=	5.000000	1.512057
297.000000	3+7=	5.000000	1.397334
297.000000	2+8=	5.000000	1.061449
297.000000	3+4=	5.000000	0.689996
297.000000	2+7=	5.000000	0.807512
297.000000	3+3=	5.000000	0.590424
297.000000	6+9=	5.000000	2.943062
297.000000	4+9=	5.000000	0.803710
297.000000	6+8=	5.000000	3.634528
297.000000	4+5=	5.000000	1.065952
297.000000	7+9=	5.000000	1.111423
297.000000	4+6=	5.000000	1.059120
297.000000	4+4=	5.000000	0.633120
297.000000	5+8=	5.000000	1.304035
297.000000	4+7=	5.000000	1.036019
297.000000	6+6=	5.000000	0.618765
297.000000	5+5=	5.000000	0.545892
297.000000	3+5=	5.000000	0.555828
297.000000	3+9=	5.000000	0.453432
297.000000	7+7=	5.000000	0.963117
297.000000	5+6=	5.000000	1.772673
297.000000	2+5=	5.000000	0.622291
297.000000	8+8=	5.000000	1.173230
297.000000	2+6=	5.000000	1.014987
297.000000	2+2=	5.000000	0.654193
297.000000	3+8=	5.000000	2.107936
297.000000	6+7=	5.000000	2.784363
