subjNum	stimulus	duration	RT
264.000000	Dog-S	5.000000	0.000000
264.000000	Flower-T	5.000000	0.000000
264.000000	Cloth-L	5.000000	0.000000
264.000000	Instrument-B	5.000000	0.000000
264.000000	Cloth-V	5.000000	1.994771
264.000000	Gem-R	5.000000	2.404146
264.000000	Tool-D	5.000000	0.000000
264.000000	Dog-B	5.000000	0.000000
264.000000	Flower-G	5.000000	0.000000
264.000000	Dog-L	5.000000	0.000000
264.000000	Instrument-G	5.000000	0.000000
264.000000	Gem-T	5.000000	0.000000
264.000000	Instrument-S	5.000000	0.000000
264.000000	Gem-O	5.000000	3.104853
264.000000	Vegetable-L	5.000000	0.000000
264.000000	Wood-B	5.000000	1.646312
264.000000	Wood-M	5.000000	0.000000
264.000000	Tool-C	5.000000	0.000000
264.000000	Cloth-B	5.000000	0.000000
264.000000	Wood-C	5.000000	0.000000
264.000000	Tool-S	5.000000	4.014821
264.000000	Flower-V	5.000000	2.703416
264.000000	Vegetable-B	5.000000	0.000000
264.000000	Vegetable-C	5.000000	0.000000
264.000000	Vegetable-P	5.000000	0.000000
264.000000	Tool-P	5.000000	0.000000
264.000000	Dog-T	5.000000	2.271681
264.000000	Flower-O	5.000000	0.000000
264.000000	Flower-D	5.000000	0.000000
264.000000	Wood-S	5.000000	2.005519
264.000000	Wood-W	5.000000	2.221902
264.000000	Vegetable-R	5.000000	0.000000
264.000000	Tool-H	5.000000	0.000000
264.000000	Instrument-C	5.000000	0.000000
264.000000	Instrument-F	5.000000	2.471202
264.000000	Dog-H	5.000000	2.413417
264.000000	Gem-D	5.000000	1.253180
264.000000	Dog-C	5.000000	0.000000
264.000000	Flower-C	5.000000	0.000000
264.000000	Cloth-P	5.000000	0.000000
264.000000	Cloth-W	5.000000	2.077178
264.000000	Wood-P	5.000000	0.000000
264.000000	Gem-E	5.000000	1.787535
264.000000	Gem-J	5.000000	1.404284
264.000000	Tool-W	5.000000	0.000000
264.000000	Vegetable-A	5.000000	0.000000
264.000000	Instrument-O	5.000000	2.229919
264.000000	Cloth-S	5.000000	2.781158
