subjNum	stimulus	duration	RT
208.000000	Shoelace-Tie	10.000000	9.113191
208.000000	Shoelace-Wrap	10.000000	0.000000
208.000000	Ball-Elbow	10.000000	6.385235
208.000000	Pencil-Draw	10.000000	9.795509
208.000000	Bowl-Fruit	10.000000	6.894578
208.000000	Pencil-Shoe	10.000000	8.900390
208.000000	Needle-Stitch	10.000000	8.123060
208.000000	Bowl-Head	10.000000	6.936585
208.000000	Ball-Handkerchief	10.000000	0.000000
208.000000	Bowl-Stir	10.000000	6.495553
208.000000	Needle-Spin	10.000000	4.086766
208.000000	Pencil-Sleeve	10.000000	6.123373
208.000000	Ball-Throw	10.000000	5.688189
208.000000	Needle-Spool	10.000000	0.000000
208.000000	Pencil-Draw	10.000000	8.496560
208.000000	Bowl-Fruit	10.000000	7.047098
208.000000	Ball-Throw	10.000000	5.014968
208.000000	Pencil-Shoe	10.000000	7.583704
208.000000	Needle-Spool	10.000000	7.530234
208.000000	Ball-Elbow	10.000000	4.535241
208.000000	Bowl-Head	10.000000	6.299131
208.000000	Ball-Handkerchief	10.000000	0.000000
208.000000	Needle-Stitch	10.000000	0.000000
208.000000	Bowl-Stir	10.000000	6.717567
208.000000	Needle-Spin	10.000000	3.314772
208.000000	Pencil-Sleeve	10.000000	6.238818
208.000000	Needle-Spool	10.000000	8.543301
208.000000	Ball-Throw	10.000000	5.043858
208.000000	Pencil-Sleeve	10.000000	4.803773
208.000000	Bowl-Head	10.000000	5.500981
208.000000	Needle-Spin	10.000000	3.586342
208.000000	Bowl-Fruit	10.000000	6.868154
208.000000	Ball-Handkerchief	10.000000	6.691518
208.000000	Bowl-Stir	10.000000	6.785913
208.000000	Needle-Stitch	10.000000	0.000000
208.000000	Pencil-Draw	10.000000	6.838422
208.000000	Ball-Elbow	10.000000	4.088362
208.000000	Pencil-Shoe	10.000000	7.196670
208.000000	Shoelace-Mug	10.000000	7.703953
208.000000	Shoelace-Sit	10.000000	6.285066
