subjNum	stimulus	duration	RT
274.000000	Vegetable-As	7.000000	2.455381
274.000000	Wood-Wa	7.000000	2.765279
274.000000	Tool-Pl	7.000000	1.639068
274.000000	Instrument-Fl	7.000000	1.078097
274.000000	Tool-Wr	7.000000	1.258914
274.000000	Instrument-Ob	7.000000	1.041786
274.000000	Vegetable-Ra	7.000000	1.280741
274.000000	Wood-Pi	7.000000	5.117378
274.000000	Instrument-Cl	7.000000	1.617335
274.000000	Vegetable-Pe	7.000000	0.905227
274.000000	Wood-Sp	7.000000	1.509141
274.000000	Tool-Ha	7.000000	1.144849
274.000000	Vegetable-As	7.000000	1.020551
274.000000	Instrument-Fl	7.000000	0.851606
274.000000	Wood-Wa	7.000000	0.713609
274.000000	Tool-Pl	7.000000	0.660474
274.000000	Wood-Pi	7.000000	0.602612
274.000000	Tool-Wr	7.000000	0.578185
274.000000	Vegetable-Ra	7.000000	0.667297
274.000000	Instrument-Ob	7.000000	0.520499
274.000000	Tool-Ha	7.000000	0.619673
274.000000	Wood-Sp	7.000000	0.555461
274.000000	Instrument-Cl	7.000000	0.588538
274.000000	Vegetable-Pe	7.000000	0.564899
274.000000	Instrument-Ob	7.000000	0.565841
274.000000	Wood-Sp	7.000000	0.440219
274.000000	Vegetable-Ra	7.000000	1.182269
274.000000	Tool-Wr	7.000000	0.646755
274.000000	Instrument-Cl	7.000000	0.572845
274.000000	Wood-Pi	7.000000	0.542338
274.000000	Tool-Pl	7.000000	0.648351
274.000000	Vegetable-As	7.000000	0.647118
274.000000	Wood-Wa	7.000000	0.956942
274.000000	Instrument-Fl	7.000000	0.598144
274.000000	Vegetable-Pe	7.000000	0.558530
274.000000	Tool-Ha	7.000000	0.544068
