subjNum	stimulus	duration	RT
234.000000	Shoelace-Sit	10.000000	5.383454
234.000000	Shoelace-Tie	10.000000	6.082460
234.000000	Ball-Floor	10.000000	5.096607
234.000000	Pencil-Mug	10.000000	5.165855
234.000000	Bowl-Spin	10.000000	6.768180
234.000000	Pencil-Sharpener	10.000000	5.243820
234.000000	Needle-Staple	10.000000	6.675238
234.000000	Bowl-Placemat	10.000000	6.324207
234.000000	Ball-Table	10.000000	5.247768
234.000000	Bowl-Knee	10.000000	5.111614
234.000000	Needle-Thread	10.000000	6.468298
234.000000	Pencil-Case	10.000000	6.163048
234.000000	Ball-Stab	10.000000	6.606346
234.000000	Needle-Candle	10.000000	5.199779
234.000000	Pencil-Mug	10.000000	5.201628
234.000000	Bowl-Spin	10.000000	5.596000
234.000000	Ball-Stab	10.000000	5.060374
234.000000	Pencil-Sharpener	10.000000	4.427407
234.000000	Needle-Candle	10.000000	7.763615
234.000000	Ball-Floor	10.000000	4.679016
234.000000	Bowl-Placemat	10.000000	5.396995
234.000000	Ball-Table	10.000000	5.126428
234.000000	Needle-Staple	10.000000	6.522907
234.000000	Bowl-Knee	10.000000	5.176014
234.000000	Needle-Thread	10.000000	5.587379
234.000000	Pencil-Case	10.000000	5.613223
234.000000	Needle-Candle	10.000000	4.869930
234.000000	Ball-Stab	10.000000	4.573689
234.000000	Pencil-Case	10.000000	4.742683
234.000000	Bowl-Placemat	10.000000	5.018802
234.000000	Needle-Thread	10.000000	5.539893
234.000000	Bowl-Spin	10.000000	5.439487
234.000000	Ball-Table	10.000000	4.585237
234.000000	Bowl-Knee	10.000000	4.897819
234.000000	Needle-Staple	10.000000	6.222968
234.000000	Pencil-Mug	10.000000	4.264071
234.000000	Ball-Floor	10.000000	4.566415
234.000000	Pencil-Sharpener	10.000000	5.209001
234.000000	Shoelace-Wrap	10.000000	6.234401
234.000000	Shoelace-Mug	10.000000	5.922792
