subjNum	stimulus	duration	RT
901.000000	Shoelace-Sit	10.000000	5.213511
901.000000	Shoelace-Tie	10.000000	6.590277
901.000000	Ball-Floor	10.000000	6.849044
901.000000	Pencil-Mug	10.000000	4.120770
901.000000	Bowl-Spin	10.000000	8.197510
901.000000	Pencil-Sharpener	10.000000	5.071951
901.000000	Needle-Staple	10.000000	8.630683
901.000000	Bowl-Placemat	10.000000	4.695611
901.000000	Ball-Table	10.000000	4.140760
901.000000	Bowl-Knee	10.000000	4.984773
901.000000	Needle-Thread	10.000000	0.000000
901.000000	Pencil-Case	10.000000	9.012777
901.000000	Ball-Stab	10.000000	6.190761
901.000000	Needle-Candle	10.000000	6.793166
901.000000	Pencil-Mug	10.000000	6.700859
901.000000	Bowl-Spin	10.000000	8.785241
901.000000	Ball-Stab	10.000000	6.260696
901.000000	Pencil-Sharpener	10.000000	4.740300
901.000000	Needle-Candle	10.000000	6.249005
901.000000	Ball-Floor	10.000000	5.111301
901.000000	Bowl-Placemat	10.000000	6.756234
901.000000	Ball-Table	10.000000	5.656231
901.000000	Needle-Staple	10.000000	0.000000
901.000000	Bowl-Knee	10.000000	5.185470
901.000000	Needle-Thread	10.000000	0.000000
901.000000	Pencil-Case	10.000000	0.000000
901.000000	Needle-Candle	10.000000	5.752423
901.000000	Ball-Stab	10.000000	3.940029
901.000000	Pencil-Case	10.000000	0.000000
901.000000	Bowl-Placemat	10.000000	4.113889
901.000000	Needle-Thread	10.000000	0.000000
901.000000	Bowl-Spin	10.000000	6.216577
901.000000	Ball-Table	10.000000	4.673735
901.000000	Bowl-Knee	10.000000	4.327850
901.000000	Needle-Staple	10.000000	6.635848
901.000000	Pencil-Mug	10.000000	4.756387
901.000000	Ball-Floor	10.000000	5.423433
901.000000	Pencil-Sharpener	10.000000	5.881557
901.000000	Shoelace-Wrap	10.000000	9.366502
901.000000	Shoelace-Mug	10.000000	6.778849
