subjNum	stimulus	duration	RT
285.000000	Vegetable-P	5.000000	4.280954
285.000000	Tool-P	5.000000	0.000000
285.000000	Dog-T	5.000000	0.000000
285.000000	Flower-O	5.000000	0.000000
285.000000	Flower-D	5.000000	0.000000
285.000000	Wood-S	5.000000	0.000000
285.000000	Wood-W	5.000000	0.000000
285.000000	Vegetable-R	5.000000	0.000000
285.000000	Tool-H	5.000000	0.000000
285.000000	Instrument-C	5.000000	3.988153
285.000000	Instrument-F	5.000000	0.000000
285.000000	Dog-H	5.000000	0.000000
285.000000	Gem-D	5.000000	3.359331
285.000000	Dog-C	5.000000	0.000000
285.000000	Flower-C	5.000000	0.000000
285.000000	Cloth-P	5.000000	0.000000
285.000000	Cloth-W	5.000000	0.000000
285.000000	Wood-P	5.000000	0.000000
285.000000	Gem-E	5.000000	0.000000
285.000000	Gem-J	5.000000	0.000000
285.000000	Tool-W	5.000000	0.000000
285.000000	Vegetable-A	5.000000	0.000000
285.000000	Instrument-O	5.000000	0.000000
285.000000	Cloth-S	5.000000	0.000000
285.000000	Dog-S	5.000000	0.000000
285.000000	Flower-T	5.000000	0.000000
285.000000	Cloth-L	5.000000	3.115125
285.000000	Instrument-B	5.000000	0.000000
285.000000	Cloth-V	5.000000	3.215159
285.000000	Gem-R	5.000000	1.391497
285.000000	Tool-D	5.000000	0.000000
285.000000	Dog-B	5.000000	5.001125
285.000000	Flower-G	5.000000	0.000000
285.000000	Dog-L	5.000000	1.770109
285.000000	Instrument-G	5.000000	1.619876
285.000000	Gem-T	5.000000	2.675565
285.000000	Instrument-S	5.000000	0.000000
285.000000	Gem-O	5.000000	0.000000
285.000000	Vegetable-L	5.000000	0.000000
285.000000	Wood-B	5.000000	0.000000
285.000000	Wood-M	5.000000	0.000000
285.000000	Tool-C	5.000000	0.000000
285.000000	Cloth-B	5.000000	0.000000
285.000000	Wood-C	5.000000	0.000000
285.000000	Tool-S	5.000000	0.000000
285.000000	Flower-V	5.000000	2.767312
285.000000	Vegetable-B	5.000000	2.513531
285.000000	Vegetable-C	5.000000	3.085019
