subjNum	stimulus	duration	RT
283.000000	Insect-We	7.000000	3.182905
283.000000	Metal-Ir	7.000000	2.424311
283.000000	Insect-Be	7.000000	2.208521
283.000000	Metal-Go	7.000000	2.289178
283.000000	Insect-Mo	7.000000	2.534000
283.000000	Metal-Me	7.000000	4.665216
283.000000	Insect-Ci	7.000000	1.960023
283.000000	Metal-Pe	7.000000	2.242344
283.000000	Insect-Ho	7.000000	1.993181
283.000000	Metal-Br	7.000000	2.409900
283.000000	Insect-Ap	7.000000	1.819882
283.000000	Metal-Si	7.000000	1.610253
283.000000	Insect-Ci	7.000000	6.642651
283.000000	Metal-Si	7.000000	1.651102
283.000000	Insect-Ap	7.000000	2.104907
283.000000	Metal-Pe	7.000000	1.998721
283.000000	Insect-Mo	7.000000	3.077802
283.000000	Metal-Me	7.000000	3.947374
283.000000	Insect-We	7.000000	1.886145
283.000000	Metal-Go	7.000000	1.850958
283.000000	Insect-Ho	7.000000	1.761681
283.000000	Metal-Br	7.000000	1.915286
283.000000	Insect-Be	7.000000	2.023054
283.000000	Metal-Ir	7.000000	1.670183
283.000000	Insect-Ho	7.000000	1.514949
283.000000	Metal-Pe	7.000000	1.719397
283.000000	Insect-Ci	7.000000	1.954733
283.000000	Metal-Br	7.000000	1.774477
283.000000	Insect-Ap	7.000000	1.710649
283.000000	Metal-Go	7.000000	1.627959
283.000000	Insect-Mo	7.000000	1.770799
283.000000	Metal-Me	7.000000	3.468215
283.000000	Insect-Be	7.000000	1.538305
283.000000	Metal-Si	7.000000	1.676978
283.000000	Insect-We	7.000000	1.858540
283.000000	Metal-Ir	7.000000	1.256623
