subjNum	stimulus	duration	RT
239.000000	Dog-S	5.000000	3.923461
239.000000	Flower-T	5.000000	4.719832
239.000000	Cloth-L	5.000000	2.677613
239.000000	Instrument-B	5.000000	3.106070
239.000000	Cloth-V	5.000000	1.718752
239.000000	Gem-R	5.000000	1.314644
239.000000	Tool-D	5.000000	0.000000
239.000000	Dog-B	5.000000	1.830679
239.000000	Flower-G	5.000000	0.000000
239.000000	Dog-L	5.000000	2.813831
239.000000	Instrument-G	5.000000	1.566133
239.000000	Gem-T	5.000000	0.000000
239.000000	Instrument-S	5.000000	2.880332
239.000000	Gem-O	5.000000	0.000000
239.000000	Vegetable-L	5.000000	3.454351
239.000000	Wood-B	5.000000	2.901285
239.000000	Wood-M	5.000000	4.497295
239.000000	Tool-C	5.000000	0.000000
239.000000	Cloth-B	5.000000	0.000000
239.000000	Wood-C	5.000000	3.632029
239.000000	Tool-S	5.000000	1.567808
239.000000	Flower-V	5.000000	3.953102
239.000000	Vegetable-B	5.000000	4.796156
239.000000	Vegetable-C	5.000000	0.000000
239.000000	Vegetable-P	5.000000	2.302117
239.000000	Tool-P	5.000000	0.000000
239.000000	Dog-T	5.000000	2.507137
239.000000	Flower-O	5.000000	0.000000
239.000000	Flower-D	5.000000	1.759528
239.000000	Wood-S	5.000000	0.000000
239.000000	Wood-W	5.000000	0.000000
239.000000	Vegetable-R	5.000000	1.795919
239.000000	Tool-H	5.000000	1.067901
239.000000	Instrument-C	5.000000	1.249287
239.000000	Instrument-F	5.000000	1.095472
239.000000	Dog-H	5.000000	0.000000
239.000000	Gem-D	5.000000	1.700092
239.000000	Dog-C	5.000000	0.000000
239.000000	Flower-C	5.000000	0.000000
239.000000	Cloth-P	5.000000	0.000000
239.000000	Cloth-W	5.000000	2.250455
239.000000	Wood-P	5.000000	2.232765
239.000000	Gem-E	5.000000	1.375770
239.000000	Gem-J	5.000000	1.081387
239.000000	Tool-W	5.000000	2.614577
239.000000	Vegetable-A	5.000000	2.117880
239.000000	Instrument-O	5.000000	1.570581
239.000000	Cloth-S	5.000000	2.235077
