subjNum	stimulus	duration	RT
285.000000	Fish-Cl_	7.000000	5.236517
285.000000	Fish-Pi_	7.000000	0.000000
285.000000	Transportation-Ca_	7.000000	2.709477
285.000000	Spice-Ba_	7.000000	5.601310
285.000000	Body*Part-Ha_	7.000000	4.290824
285.000000	Sport-So_	7.000000	2.160662
285.000000	Land*Formation-Pl_	7.000000	0.000000
285.000000	Spice-Sa_	7.000000	0.000000
285.000000	Body*Part-Le_	7.000000	2.829369
285.000000	Land*Formation-Ri_	7.000000	2.453504
285.000000	Sport-Vol_	7.000000	2.932229
285.000000	Transportation-Su_	7.000000	5.806134
285.000000	Sport-Go_	7.000000	3.264164
285.000000	Transportation-Bo_	7.000000	0.838516
285.000000	Body*Part-Ar_	7.000000	2.348844
285.000000	Land*Formation-Ca_	7.000000	4.983208
285.000000	Spice-Ga_	7.000000	0.000000
285.000000	Land*Formation-Hi_	7.000000	2.858702
285.000000	Sport-Bas_	7.000000	3.569786
285.000000	Body*Part-Ey_	7.000000	2.387703
285.000000	Spice-Or_	7.000000	4.877397
285.000000	Transportation-Tr_	7.000000	2.035031
285.000000	Land*Formation-Hi_	7.000000	2.010335
285.000000	Spice-Ga_	7.000000	0.000000
285.000000	Body*Part-Ha_	7.000000	1.867979
285.000000	Transportation-Tr_	7.000000	1.592973
285.000000	Sport-Vol_	7.000000	1.722925
285.000000	Spice-Ba_	7.000000	3.405645
285.000000	Body*Part-Ar_	7.000000	1.863232
285.000000	Sport-So_	7.000000	1.780579
285.000000	Transportation-Ca_	7.000000	1.662092
285.000000	Land*Formation-Ca_	7.000000	1.956109
285.000000	Body*Part-Ey_	7.000000	2.893672
285.000000	Transportation-Su_	7.000000	0.000000
285.000000	Sport-Bas_	7.000000	3.684997
285.000000	Spice-Or_	7.000000	1.521752
285.000000	Land*Formation-Ri_	7.000000	1.789929
285.000000	Body*Part-Le_	7.000000	1.854422
285.000000	Transportation-Bo_	7.000000	2.389010
285.000000	Land*Formation-Pl_	7.000000	3.517910
285.000000	Spice-Sa_	7.000000	0.000000
285.000000	Sport-Go_	7.000000	1.419890
285.000000	Fish-Cl_	7.000000	1.634774
285.000000	Fish-Pi_	7.000000	0.000000
