subjNum	stimulus	duration	RT
208.000000	Dog-S	5.000000	0.000000
208.000000	Flower-T	5.000000	1.430161
208.000000	Cloth-L	5.000000	1.269268
208.000000	Instrument-B	5.000000	1.074541
208.000000	Cloth-V	5.000000	2.247652
208.000000	Gem-R	5.000000	0.982248
208.000000	Tool-D	5.000000	0.000000
208.000000	Dog-B	5.000000	1.775643
208.000000	Flower-G	5.000000	0.000000
208.000000	Dog-L	5.000000	2.089782
208.000000	Instrument-G	5.000000	1.663014
208.000000	Gem-T	5.000000	2.085146
208.000000	Instrument-S	5.000000	0.000000
208.000000	Gem-O	5.000000	0.000000
208.000000	Vegetable-L	5.000000	0.000000
208.000000	Wood-B	5.000000	2.275466
208.000000	Wood-M	5.000000	4.425945
208.000000	Tool-C	5.000000	0.000000
208.000000	Cloth-B	5.000000	0.000000
208.000000	Wood-C	5.000000	0.000000
208.000000	Tool-S	5.000000	0.000000
208.000000	Flower-V	5.000000	2.180047
208.000000	Vegetable-B	5.000000	2.029203
208.000000	Vegetable-C	5.000000	3.676028
208.000000	Vegetable-P	5.000000	2.931007
208.000000	Tool-P	5.000000	0.000000
208.000000	Dog-T	5.000000	0.000000
208.000000	Flower-O	5.000000	0.000000
208.000000	Flower-D	5.000000	0.000000
208.000000	Wood-S	5.000000	0.000000
208.000000	Wood-W	5.000000	0.000000
208.000000	Vegetable-R	5.000000	4.353668
208.000000	Tool-H	5.000000	1.900866
208.000000	Instrument-C	5.000000	1.497234
208.000000	Instrument-F	5.000000	1.941306
208.000000	Dog-H	5.000000	2.008333
208.000000	Gem-D	5.000000	3.993872
208.000000	Dog-C	5.000000	0.000000
208.000000	Flower-C	5.000000	0.000000
208.000000	Cloth-P	5.000000	0.000000
208.000000	Cloth-W	5.000000	4.299911
208.000000	Wood-P	5.000000	0.000000
208.000000	Gem-E	5.000000	0.000000
208.000000	Gem-J	5.000000	0.000000
208.000000	Tool-W	5.000000	0.000000
208.000000	Vegetable-A	5.000000	1.435979
208.000000	Instrument-O	5.000000	0.000000
208.000000	Cloth-S	5.000000	0.000000
