subjNum	stimulus	duration	RT
293.000000	Flower-Violet	5.000000	3.172611
293.000000	Instrument-Banjo	5.000000	1.983587
293.000000	Cloth-Velvet	5.000000	1.833303
293.000000	Dog-Beagle	5.000000	1.416034
293.000000	Wood-Cedar	5.000000	1.902577
293.000000	Gem-Ruby	5.000000	2.075642
293.000000	Tool-Drill	5.000000	1.504931
293.000000	Vegetable-Broccoli	5.000000	1.541064
293.000000	Gem-Opal	5.000000	1.039641
293.000000	Flower-Tulip	5.000000	1.046872
293.000000	Cloth-Burlap	5.000000	4.196940
293.000000	Wood-Birch	5.000000	0.725738
293.000000	Vegetable-Cucumber	5.000000	2.641076
293.000000	Instrument-Guitar	5.000000	4.336108
293.000000	Dog-Setter	5.000000	2.156214
293.000000	Tool-Screwdriver	5.000000	1.366490
293.000000	Vegetable-Lettuce	5.000000	3.975911
293.000000	Instrument-Saxophone	5.000000	1.978158
293.000000	Dog-Labrador	5.000000	1.187629
293.000000	Gem-Topaz	5.000000	2.900863
293.000000	Tool-Chisel	5.000000	1.945668
293.000000	Cloth-Linen	5.000000	2.731538
293.000000	Wood-Maple	5.000000	2.006525
293.000000	Flower-Geranium	5.000000	3.694465
293.000000	Vegetable-Pea	5.000000	1.499849
293.000000	Wood-Walnut	5.000000	2.040425
293.000000	Gem-Diamond	5.000000	1.375641
293.000000	Dog-Husky	5.000000	3.704806
293.000000	Flower-Daisy	5.000000	4.453076
293.000000	Tool-Wrench	5.000000	0.000000
293.000000	Cloth-Wool	5.000000	1.781399
293.000000	Instrument-Oboe	5.000000	3.062608
293.000000	Gem-Emerald	5.000000	1.676463
293.000000	Instrument-Clarinet	5.000000	1.193580
293.000000	Tool-Hammer	5.000000	3.945928
293.000000	Vegetable-Radish	5.000000	1.414335
293.000000	Wood-Spruce	5.000000	1.220844
293.000000	Flower-Orchid	5.000000	1.444649
293.000000	Cloth-Polyester	5.000000	1.507370
293.000000	Dog-Collie	5.000000	2.254651
293.000000	Cloth-Silk	5.000000	1.734181
293.000000	Vegetable-Asparagus	5.000000	1.480486
293.000000	Gem-Jade	5.000000	2.557175
293.000000	Dog-Terrier	5.000000	1.391774
293.000000	Wood-Pine	5.000000	1.400263
293.000000	Instrument-Flute	5.000000	1.280850
293.000000	Flower-Carnation	5.000000	1.221564
293.000000	Tool-Pliers	5.000000	1.477317
