subjNum	stimulus	duration	RT
666.000000	Shoelace-Mug	10.000000	1.604880
666.000000	Shoelace-Sit	10.000000	0.221766
666.000000	Flower-Forehead	10.000000	0.212696
666.000000	Napkin-Mouth	10.000000	0.253154
666.000000	Jar-Lid	10.000000	0.185398
666.000000	Napkin-Shoe	10.000000	0.000000
666.000000	Book-Book	10.000000	0.000000
666.000000	Jar-Balance	10.000000	0.000000
666.000000	Flower-Stomp	10.000000	0.000000
666.000000	Jar-Can	10.000000	0.000000
666.000000	Book-Turn	10.000000	0.000000
666.000000	Napkin-Keyboard	10.000000	0.000000
666.000000	Flower-Vase	10.000000	0.000000
666.000000	Book-Read	10.000000	0.000000
666.000000	Napkin-Mouth	10.000000	0.000000
666.000000	Jar-Lid	10.000000	0.000000
666.000000	Flower-Vase	10.000000	0.000000
666.000000	Napkin-Shoe	10.000000	0.000000
666.000000	Book-Read	10.000000	0.000000
666.000000	Flower-Forehead	10.000000	0.000000
666.000000	Jar-Balance	10.000000	0.000000
666.000000	Flower-Stomp	10.000000	0.000000
666.000000	Book-Book	10.000000	0.000000
666.000000	Jar-Can	10.000000	0.000000
666.000000	Book-Turn	10.000000	0.000000
666.000000	Napkin-Keyboard	10.000000	2.191976
666.000000	Book-Read	10.000000	4.120836
666.000000	Flower-Vase	10.000000	0.661216
666.000000	Napkin-Keyboard	10.000000	0.555351
666.000000	Jar-Balance	10.000000	0.981316
666.000000	Book-Turn	10.000000	0.350935
666.000000	Jar-Lid	10.000000	0.375581
666.000000	Flower-Stomp	10.000000	0.368328
666.000000	Jar-Can	10.000000	5.913966
666.000000	Book-Book	10.000000	0.591201
666.000000	Napkin-Mouth	10.000000	0.815368
666.000000	Flower-Forehead	10.000000	0.966564
666.000000	Napkin-Shoe	10.000000	0.455933
666.000000	Shoelace-Tie	10.000000	0.485751
666.000000	Shoelace-Wrap	10.000000	0.714047
