subjNum	stimulus	duration	RT
259.000000	6+6=	5.000000	1.075992
259.000000	3+3=	5.000000	0.962395
259.000000	6+8=	5.000000	1.171815
259.000000	3+6=	5.000000	0.892994
259.000000	2+3=	5.000000	0.882950
259.000000	4+7=	5.000000	0.934422
259.000000	7+7=	5.000000	0.961042
259.000000	9+9=	5.000000	0.834480
259.000000	2+2=	5.000000	0.969332
259.000000	5+5=	5.000000	0.890669
259.000000	3+4=	5.000000	0.919630
259.000000	2+6=	5.000000	0.692071
259.000000	2+4=	5.000000	0.935271
259.000000	5+8=	5.000000	1.002235
259.000000	6+7=	5.000000	1.298041
259.000000	4+4=	5.000000	0.846083
259.000000	5+9=	5.000000	0.796073
259.000000	7+8=	5.000000	0.915989
259.000000	4+9=	5.000000	1.039302
259.000000	4+8=	5.000000	1.318337
259.000000	3+9=	5.000000	0.801362
259.000000	4+6=	5.000000	1.561593
259.000000	5+7=	5.000000	1.379321
259.000000	2+7=	5.000000	1.212476
259.000000	2+5=	5.000000	1.059777
259.000000	8+9=	5.000000	1.265867
259.000000	3+5=	5.000000	0.902700
259.000000	8+8=	5.000000	1.628366
259.000000	5+6=	5.000000	1.322384
259.000000	2+9=	5.000000	1.053902
259.000000	6+9=	5.000000	1.187654
259.000000	2+8=	5.000000	1.060298
259.000000	7+9=	5.000000	0.906883
259.000000	3+7=	5.000000	1.166604
259.000000	4+5=	5.000000	0.904094
259.000000	3+8=	5.000000	0.956008
