subjNum	stimulus	duration	RT
249.000000	Insect-We	7.000000	5.640566
249.000000	Metal-Ir	7.000000	4.496205
249.000000	Insect-Be	7.000000	3.733561
249.000000	Metal-Go	7.000000	0.000000
249.000000	Insect-Mo	7.000000	5.578373
249.000000	Metal-Me	7.000000	0.000000
249.000000	Insect-Ci	7.000000	0.000000
249.000000	Metal-Pe	7.000000	3.391216
249.000000	Insect-Ho	7.000000	4.960185
249.000000	Metal-Br	7.000000	0.000000
249.000000	Insect-Ap	7.000000	0.000000
249.000000	Metal-Si	7.000000	0.000000
249.000000	Insect-Ci	7.000000	0.000000
249.000000	Metal-Si	7.000000	2.288897
249.000000	Insect-Ap	7.000000	0.000000
249.000000	Metal-Pe	7.000000	2.407194
249.000000	Insect-Mo	7.000000	1.743833
249.000000	Metal-Me	7.000000	2.810905
249.000000	Insect-We	7.000000	1.796770
249.000000	Metal-Go	7.000000	2.923845
249.000000	Insect-Ho	7.000000	1.855755
249.000000	Metal-Br	7.000000	0.000000
249.000000	Insect-Be	7.000000	2.079373
249.000000	Metal-Ir	7.000000	1.700417
249.000000	Insect-Ho	7.000000	1.808687
249.000000	Metal-Pe	7.000000	1.816678
249.000000	Insect-Ci	7.000000	0.000000
249.000000	Metal-Br	7.000000	0.000000
249.000000	Insect-Ap	7.000000	0.000000
249.000000	Metal-Go	7.000000	2.716088
249.000000	Insect-Mo	7.000000	2.856079
249.000000	Metal-Me	7.000000	1.790948
249.000000	Insect-Be	7.000000	1.535473
249.000000	Metal-Si	7.000000	1.786709
249.000000	Insect-We	7.000000	1.651681
249.000000	Metal-Ir	7.000000	1.449879
