subjNum	stimulus	duration	RT
235.000000	Profession-En	7.000000	3.586138
235.000000	Tree-Sp	7.000000	2.500763
235.000000	Profession-Ga	7.000000	2.071875
235.000000	Tree-Pa	7.000000	2.589684
235.000000	Profession-In	7.000000	2.558265
235.000000	Tree-El	7.000000	2.578507
235.000000	Profession-Ve	7.000000	2.587333
235.000000	Tree-Bi	7.000000	2.564455
235.000000	Profession-Pl	7.000000	3.094035
235.000000	Tree-Do	7.000000	0.000000
235.000000	Profession-Ja	7.000000	2.220804
235.000000	Tree-Ju	7.000000	2.316575
235.000000	Profession-Ve	7.000000	3.960476
235.000000	Tree-Ju	7.000000	2.356485
235.000000	Profession-Ja	7.000000	1.446153
235.000000	Tree-Bi	7.000000	1.563823
235.000000	Profession-In	7.000000	1.829071
235.000000	Tree-El	7.000000	1.604326
235.000000	Profession-En	7.000000	1.484522
235.000000	Tree-Pa	7.000000	1.177496
235.000000	Profession-Pl	7.000000	1.842547
235.000000	Tree-Do	7.000000	0.000000
235.000000	Profession-Ga	7.000000	1.378959
235.000000	Tree-Sp	7.000000	1.691756
235.000000	Profession-Pl	7.000000	1.592426
235.000000	Tree-Bi	7.000000	1.457659
235.000000	Profession-Ve	7.000000	2.007754
235.000000	Tree-Do	7.000000	0.000000
235.000000	Profession-Ja	7.000000	1.513322
235.000000	Tree-Pa	7.000000	1.277077
235.000000	Profession-In	7.000000	1.603406
235.000000	Tree-El	7.000000	1.514498
235.000000	Profession-Ga	7.000000	1.469947
235.000000	Tree-Ju	7.000000	1.747484
235.000000	Profession-En	7.000000	1.749624
235.000000	Tree-Sp	7.000000	1.711539
