subjNum	stimulus	duration	RT
302.000000	6+6=	5.000000	1.617333
302.000000	3+3=	5.000000	1.523026
302.000000	6+8=	5.000000	2.229940
302.000000	3+6=	5.000000	1.429157
302.000000	2+3=	5.000000	1.244049
302.000000	4+7=	5.000000	1.754409
302.000000	7+7=	5.000000	1.621042
302.000000	9+9=	5.000000	1.396500
302.000000	2+2=	5.000000	1.172679
302.000000	5+5=	5.000000	1.094511
302.000000	3+4=	5.000000	1.746573
302.000000	2+6=	5.000000	1.316867
302.000000	2+4=	5.000000	1.033642
302.000000	5+8=	5.000000	1.743024
302.000000	6+7=	5.000000	1.235097
302.000000	4+4=	5.000000	1.080448
302.000000	5+9=	5.000000	1.221425
302.000000	7+8=	5.000000	1.492834
302.000000	4+9=	5.000000	1.297297
302.000000	4+8=	5.000000	2.286265
302.000000	3+9=	5.000000	1.684106
302.000000	4+6=	5.000000	1.263830
302.000000	5+7=	5.000000	1.533876
302.000000	2+7=	5.000000	1.103939
302.000000	2+5=	5.000000	1.132032
302.000000	8+9=	5.000000	1.262640
302.000000	3+5=	5.000000	1.324183
302.000000	8+8=	5.000000	1.119560
302.000000	5+6=	5.000000	1.146839
302.000000	2+9=	5.000000	1.188933
302.000000	6+9=	5.000000	1.302920
302.000000	2+8=	5.000000	1.065586
302.000000	7+9=	5.000000	1.334971
302.000000	3+7=	5.000000	1.969318
302.000000	4+5=	5.000000	0.939484
302.000000	3+8=	5.000000	1.247372
