subjNum	stimulus	duration	RT
279.000000	Profession-En	7.000000	4.398273
279.000000	Tree-Sp	7.000000	0.000000
279.000000	Profession-Ga	7.000000	2.872990
279.000000	Tree-Pa	7.000000	3.495999
279.000000	Profession-In	7.000000	0.000000
279.000000	Tree-El	7.000000	3.309076
279.000000	Profession-Ve	7.000000	3.746085
279.000000	Tree-Bi	7.000000	0.000000
279.000000	Profession-Pl	7.000000	5.806155
279.000000	Tree-Do	7.000000	0.000000
279.000000	Profession-Ja	7.000000	3.768799
279.000000	Tree-Ju	7.000000	0.000000
279.000000	Profession-Ve	7.000000	0.000000
279.000000	Tree-Ju	7.000000	0.000000
279.000000	Profession-Ja	7.000000	3.255051
279.000000	Tree-Bi	7.000000	0.000000
279.000000	Profession-In	7.000000	0.000000
279.000000	Tree-El	7.000000	3.680557
279.000000	Profession-En	7.000000	2.221562
279.000000	Tree-Pa	7.000000	1.909504
279.000000	Profession-Pl	7.000000	1.729749
279.000000	Tree-Do	7.000000	0.000000
279.000000	Profession-Ga	7.000000	2.110205
279.000000	Tree-Sp	7.000000	2.202876
279.000000	Profession-Pl	7.000000	1.538983
279.000000	Tree-Bi	7.000000	0.000000
279.000000	Profession-Ve	7.000000	3.855140
279.000000	Tree-Do	7.000000	4.998560
279.000000	Profession-Ja	7.000000	1.463383
279.000000	Tree-Pa	7.000000	1.596814
279.000000	Profession-In	7.000000	0.000000
279.000000	Tree-El	7.000000	1.526351
279.000000	Profession-Ga	7.000000	1.609842
279.000000	Tree-Ju	7.000000	0.000000
279.000000	Profession-En	7.000000	1.875257
279.000000	Tree-Sp	7.000000	1.592912
