subjNum	stimulus	duration	RT
240.000000	2x9=	5.000000	2.008366
240.000000	4x8=	5.000000	2.648080
240.000000	2x5=	5.000000	4.215551
240.000000	8x9=	5.000000	2.255401
240.000000	3x5=	5.000000	1.469366
240.000000	2x6=	5.000000	1.603113
240.000000	2x2=	5.000000	1.347275
240.000000	7x7=	5.000000	1.429446
240.000000	4x4=	5.000000	1.292162
240.000000	3x6=	5.000000	1.705150
240.000000	3x9=	5.000000	2.172935
240.000000	4x7=	5.000000	2.190750
240.000000	6x8=	5.000000	1.887820
240.000000	3x4=	5.000000	2.269202
240.000000	5x7=	5.000000	1.730186
240.000000	9x9=	5.000000	1.357783
240.000000	6x7=	5.000000	1.959601
240.000000	5x8=	5.000000	2.018024
240.000000	4x7=	5.000000	2.193580
240.000000	6x8=	5.000000	1.658908
240.000000	2x2=	5.000000	1.458203
240.000000	5x8=	5.000000	1.351359
240.000000	4x4=	5.000000	1.337051
240.000000	9x9=	5.000000	1.636066
240.000000	5x7=	5.000000	1.442944
240.000000	3x9=	5.000000	2.721374
240.000000	6x7=	5.000000	1.718157
240.000000	3x6=	5.000000	1.528602
240.000000	7x7=	5.000000	1.845067
240.000000	4x8=	5.000000	1.836105
240.000000	3x5=	5.000000	1.625924
240.000000	2x9=	5.000000	1.457390
240.000000	3x4=	5.000000	1.199603
240.000000	2x6=	5.000000	1.559697
240.000000	8x9=	5.000000	1.809819
240.000000	2x5=	5.000000	1.554094
240.000000	6x7=	5.000000	2.180703
240.000000	3x5=	5.000000	1.765391
240.000000	2x9=	5.000000	1.590625
240.000000	5x8=	5.000000	1.567809
240.000000	4x7=	5.000000	2.056983
240.000000	3x4=	5.000000	1.207339
240.000000	8x9=	5.000000	1.567393
240.000000	3x6=	5.000000	1.473101
240.000000	4x8=	5.000000	2.134347
240.000000	5x7=	5.000000	1.545337
240.000000	6x8=	5.000000	2.395572
240.000000	9x9=	5.000000	3.300826
240.000000	7x7=	5.000000	1.777046
240.000000	3x9=	5.000000	2.322591
240.000000	2x6=	5.000000	1.894135
240.000000	4x4=	5.000000	1.458489
240.000000	2x5=	5.000000	1.256549
240.000000	2x2=	5.000000	1.158970
240.000000	8x9=	5.000000	1.472754
240.000000	6x8=	5.000000	1.438352
240.000000	9x9=	5.000000	1.292850
240.000000	2x6=	5.000000	1.201957
240.000000	3x4=	5.000000	1.129234
240.000000	4x7=	5.000000	1.564686
240.000000	3x6=	5.000000	1.462611
240.000000	5x7=	5.000000	1.244247
240.000000	4x8=	5.000000	1.834606
240.000000	5x8=	5.000000	1.353397
240.000000	3x9=	5.000000	1.643763
240.000000	4x4=	5.000000	1.427379
240.000000	7x7=	5.000000	1.370276
240.000000	2x5=	5.000000	1.107460
240.000000	2x2=	5.000000	0.927148
240.000000	3x5=	5.000000	1.163123
240.000000	2x9=	5.000000	1.092045
240.000000	6x7=	5.000000	1.784798
240.000000	2x6=	5.000000	1.601842
240.000000	6x8=	5.000000	1.601831
240.000000	3x9=	5.000000	2.633873
240.000000	2x2=	5.000000	0.873357
240.000000	5x8=	5.000000	1.246228
240.000000	6x7=	5.000000	1.716531
240.000000	9x9=	5.000000	1.584223
240.000000	3x5=	5.000000	1.201159
240.000000	4x4=	5.000000	1.153077
240.000000	8x9=	5.000000	1.226780
240.000000	7x7=	5.000000	1.666462
240.000000	3x6=	5.000000	1.600029
240.000000	5x7=	5.000000	1.192385
240.000000	3x4=	5.000000	1.265095
240.000000	2x5=	5.000000	1.046478
240.000000	4x7=	5.000000	1.316746
240.000000	2x9=	5.000000	1.359908
240.000000	4x8=	5.000000	2.355218
240.000000	6x7=	5.000000	1.508316
240.000000	2x9=	5.000000	1.441933
240.000000	4x7=	5.000000	1.591425
240.000000	3x6=	5.000000	1.608132
240.000000	5x8=	5.000000	1.256346
240.000000	3x4=	5.000000	1.063407
240.000000	8x9=	5.000000	2.204452
240.000000	2x2=	5.000000	0.988030
240.000000	9x9=	5.000000	1.308740
240.000000	6x8=	5.000000	1.257090
240.000000	7x7=	5.000000	1.263121
240.000000	4x8=	5.000000	1.348555
240.000000	2x5=	5.000000	1.190676
240.000000	5x7=	5.000000	1.279667
240.000000	4x4=	5.000000	1.724141
240.000000	3x5=	5.000000	1.295661
240.000000	2x6=	5.000000	1.307726
240.000000	3x9=	5.000000	1.992638
