subjNum	stimulus	duration	RT
263.000000	6+6=	5.000000	2.628771
263.000000	3+3=	5.000000	2.275096
263.000000	6+8=	5.000000	1.992485
263.000000	3+6=	5.000000	1.785756
263.000000	2+3=	5.000000	1.074720
263.000000	4+7=	5.000000	1.352314
263.000000	7+7=	5.000000	1.354077
263.000000	9+9=	5.000000	1.387794
263.000000	2+2=	5.000000	1.492911
263.000000	5+5=	5.000000	1.209518
263.000000	3+4=	5.000000	1.634076
263.000000	2+6=	5.000000	0.848789
263.000000	2+4=	5.000000	1.030999
263.000000	5+8=	5.000000	1.581200
263.000000	6+7=	5.000000	1.998266
263.000000	4+4=	5.000000	1.222366
263.000000	5+9=	5.000000	1.358058
263.000000	7+8=	5.000000	1.799899
263.000000	4+9=	5.000000	1.656138
263.000000	4+8=	5.000000	1.422582
263.000000	3+9=	5.000000	1.295202
263.000000	4+6=	5.000000	1.378781
263.000000	5+7=	5.000000	1.309727
263.000000	2+7=	5.000000	1.296620
263.000000	2+5=	5.000000	1.228469
263.000000	8+9=	5.000000	1.315948
263.000000	3+5=	5.000000	1.255104
263.000000	8+8=	5.000000	1.286578
263.000000	5+6=	5.000000	1.441402
263.000000	2+9=	5.000000	1.609259
263.000000	6+9=	5.000000	1.497194
263.000000	2+8=	5.000000	1.293293
263.000000	7+9=	5.000000	2.265718
263.000000	3+7=	5.000000	1.111762
263.000000	4+5=	5.000000	1.027274
263.000000	3+8=	5.000000	1.131040
