subjNum	stimulus	duration	RT
302.000000	Dog-S	5.000000	0.000000
302.000000	Flower-T	5.000000	2.510264
302.000000	Cloth-L	5.000000	3.514376
302.000000	Instrument-B	5.000000	3.655589
302.000000	Cloth-V	5.000000	0.000000
302.000000	Gem-R	5.000000	1.662445
302.000000	Tool-D	5.000000	0.000000
302.000000	Dog-B	5.000000	0.000000
302.000000	Flower-G	5.000000	3.877431
302.000000	Dog-L	5.000000	0.000000
302.000000	Instrument-G	5.000000	0.000000
302.000000	Gem-T	5.000000	0.000000
302.000000	Instrument-S	5.000000	0.000000
302.000000	Gem-O	5.000000	2.357811
302.000000	Vegetable-L	5.000000	4.593323
302.000000	Wood-B	5.000000	0.000000
302.000000	Wood-M	5.000000	0.000000
302.000000	Tool-C	5.000000	0.000000
302.000000	Cloth-B	5.000000	3.003710
302.000000	Wood-C	5.000000	0.000000
302.000000	Tool-S	5.000000	0.000000
302.000000	Flower-V	5.000000	2.750321
302.000000	Vegetable-B	5.000000	3.256919
302.000000	Vegetable-C	5.000000	2.847798
302.000000	Vegetable-P	5.000000	0.000000
302.000000	Tool-P	5.000000	0.000000
302.000000	Dog-T	5.000000	0.000000
302.000000	Flower-O	5.000000	0.000000
302.000000	Flower-D	5.000000	3.448544
302.000000	Wood-S	5.000000	0.000000
302.000000	Wood-W	5.000000	0.000000
302.000000	Vegetable-R	5.000000	3.705040
302.000000	Tool-H	5.000000	1.678772
302.000000	Instrument-C	5.000000	1.899633
302.000000	Instrument-F	5.000000	1.951689
302.000000	Dog-H	5.000000	0.000000
302.000000	Gem-D	5.000000	0.000000
302.000000	Dog-C	5.000000	0.000000
302.000000	Flower-C	5.000000	0.000000
302.000000	Cloth-P	5.000000	0.000000
302.000000	Cloth-W	5.000000	4.581596
302.000000	Wood-P	5.000000	0.000000
302.000000	Gem-E	5.000000	2.536196
302.000000	Gem-J	5.000000	4.811042
302.000000	Tool-W	5.000000	0.000000
302.000000	Vegetable-A	5.000000	2.317375
302.000000	Instrument-O	5.000000	0.000000
302.000000	Cloth-S	5.000000	0.000000
