subjNum	stimulus	duration	RT
299.000000	Flower-Ca	7.000000	3.537774
299.000000	Gem-Di	7.000000	2.084589
299.000000	Dog-Te	7.000000	1.977613
299.000000	Cloth-Si	7.000000	1.939668
299.000000	Dog-Hu	7.000000	1.405292
299.000000	Cloth-Wo	7.000000	1.525697
299.000000	Flower-Or	7.000000	1.537288
299.000000	Gem-Ja	7.000000	1.532119
299.000000	Cloth-Po	7.000000	2.103734
299.000000	Flower-Da	7.000000	1.571130
299.000000	Gem-Em	7.000000	1.332703
299.000000	Dog-Co	7.000000	2.863383
299.000000	Flower-Ca	7.000000	2.349827
299.000000	Cloth-Si	7.000000	1.608156
299.000000	Gem-Di	7.000000	1.400800
299.000000	Dog-Te	7.000000	1.703922
299.000000	Gem-Ja	7.000000	1.204657
299.000000	Dog-Hu	7.000000	1.349329
299.000000	Flower-Or	7.000000	1.191023
299.000000	Cloth-Wo	7.000000	1.167753
299.000000	Dog-Co	7.000000	2.472315
299.000000	Gem-Em	7.000000	1.310818
299.000000	Cloth-Po	7.000000	3.002856
299.000000	Flower-Da	7.000000	1.723911
299.000000	Cloth-Wo	7.000000	1.112025
299.000000	Gem-Em	7.000000	1.251150
299.000000	Flower-Or	7.000000	0.897163
299.000000	Dog-Hu	7.000000	0.949949
299.000000	Cloth-Po	7.000000	1.888143
299.000000	Gem-Ja	7.000000	0.980119
299.000000	Dog-Te	7.000000	1.332851
299.000000	Flower-Ca	7.000000	2.832754
299.000000	Gem-Di	7.000000	1.775868
299.000000	Cloth-Si	7.000000	0.664076
299.000000	Flower-Da	7.000000	0.949998
299.000000	Dog-Co	7.000000	1.487765
