subjNum	stimulus	duration	RT
258.000000	Vegetable-As	7.000000	0.000000
258.000000	Wood-Wa	7.000000	2.498229
258.000000	Tool-Pl	7.000000	1.991951
258.000000	Instrument-Fl	7.000000	1.960257
258.000000	Tool-Wr	7.000000	1.785855
258.000000	Instrument-Ob	7.000000	1.963017
258.000000	Vegetable-Ra	7.000000	1.876885
258.000000	Wood-Pi	7.000000	2.715429
258.000000	Instrument-Cl	7.000000	6.230181
258.000000	Vegetable-Pe	7.000000	2.750482
258.000000	Wood-Sp	7.000000	4.818084
258.000000	Tool-Ha	7.000000	1.697949
258.000000	Vegetable-As	7.000000	3.286097
258.000000	Instrument-Fl	7.000000	2.468098
258.000000	Wood-Wa	7.000000	1.625442
258.000000	Tool-Pl	7.000000	1.585289
258.000000	Wood-Pi	7.000000	1.425223
258.000000	Tool-Wr	7.000000	1.761305
258.000000	Vegetable-Ra	7.000000	0.000000
258.000000	Instrument-Ob	7.000000	2.061218
258.000000	Tool-Ha	7.000000	1.931196
258.000000	Wood-Sp	7.000000	4.261466
258.000000	Instrument-Cl	7.000000	3.660547
258.000000	Vegetable-Pe	7.000000	1.850664
258.000000	Instrument-Ob	7.000000	1.897841
258.000000	Wood-Sp	7.000000	2.614746
258.000000	Vegetable-Ra	7.000000	3.117842
258.000000	Tool-Wr	7.000000	3.777891
258.000000	Instrument-Cl	7.000000	3.500359
258.000000	Wood-Pi	7.000000	1.753232
258.000000	Tool-Pl	7.000000	1.979081
258.000000	Vegetable-As	7.000000	1.732221
258.000000	Wood-Wa	7.000000	1.391067
258.000000	Instrument-Fl	7.000000	1.679727
258.000000	Vegetable-Pe	7.000000	2.157090
258.000000	Tool-Ha	7.000000	1.478812
