subjNum	stimulus	duration	RT
248.000000	Profession-So	7.000000	0.000000
248.000000	Tree-As	7.000000	2.662225
248.000000	Profession-Cr	7.000000	0.000000
248.000000	Tree-Re	7.000000	2.261267
248.000000	Profession-Ac	7.000000	1.781163
248.000000	Tree-Hi	7.000000	1.980850
248.000000	Profession-Nu	7.000000	1.485615
248.000000	Tree-Ce	7.000000	1.170826
248.000000	Profession-De	7.000000	1.044106
248.000000	Tree-Wi	7.000000	1.138869
248.000000	Profession-Fa	7.000000	0.000000
248.000000	Tree-Mi	7.000000	0.000000
248.000000	Profession-Nu	7.000000	2.352095
248.000000	Tree-Mi	7.000000	0.000000
248.000000	Profession-Fa	7.000000	0.000000
248.000000	Tree-Ce	7.000000	1.853401
248.000000	Profession-Ac	7.000000	1.835484
248.000000	Tree-Hi	7.000000	1.554037
248.000000	Profession-So	7.000000	0.000000
248.000000	Tree-Re	7.000000	1.917755
248.000000	Profession-De	7.000000	0.873566
248.000000	Tree-Wi	7.000000	0.991109
248.000000	Profession-Cr	7.000000	0.000000
248.000000	Tree-As	7.000000	2.608701
248.000000	Profession-De	7.000000	1.449220
248.000000	Tree-Ce	7.000000	0.223691
248.000000	Profession-Nu	7.000000	0.799686
248.000000	Tree-Wi	7.000000	0.854350
248.000000	Profession-Fa	7.000000	0.000000
248.000000	Tree-Re	7.000000	2.429558
248.000000	Profession-Ac	7.000000	1.940699
248.000000	Tree-Hi	7.000000	2.039484
248.000000	Profession-Cr	7.000000	0.000000
248.000000	Tree-Mi	7.000000	0.000000
248.000000	Profession-So	7.000000	0.000000
248.000000	Tree-As	7.000000	2.162444
