subjNum	stimulus	duration	RT
278.000000	Vegetable-P	5.000000	0.000000
278.000000	Tool-P	5.000000	3.812175
278.000000	Dog-T	5.000000	0.000000
278.000000	Flower-O	5.000000	2.277073
278.000000	Flower-D	5.000000	2.618248
278.000000	Wood-S	5.000000	4.778180
278.000000	Wood-W	5.000000	3.685072
278.000000	Vegetable-R	5.000000	0.000000
278.000000	Tool-H	5.000000	3.034316
278.000000	Instrument-C	5.000000	2.409891
278.000000	Instrument-F	5.000000	2.169863
278.000000	Dog-H	5.000000	3.012667
278.000000	Gem-D	5.000000	2.356732
278.000000	Dog-C	5.000000	0.000000
278.000000	Flower-C	5.000000	0.000000
278.000000	Cloth-P	5.000000	4.519383
278.000000	Cloth-W	5.000000	3.196758
278.000000	Wood-P	5.000000	0.000000
278.000000	Gem-E	5.000000	0.000000
278.000000	Gem-J	5.000000	0.000000
278.000000	Tool-W	5.000000	0.000000
278.000000	Vegetable-A	5.000000	0.000000
278.000000	Instrument-O	5.000000	3.328334
278.000000	Cloth-S	5.000000	0.000000
278.000000	Dog-S	5.000000	3.845274
278.000000	Flower-T	5.000000	0.000000
278.000000	Cloth-L	5.000000	0.000000
278.000000	Instrument-B	5.000000	0.000000
278.000000	Cloth-V	5.000000	0.000000
278.000000	Gem-R	5.000000	2.918513
278.000000	Tool-D	5.000000	2.010651
278.000000	Dog-B	5.000000	4.435139
278.000000	Flower-G	5.000000	2.098140
278.000000	Dog-L	5.000000	4.399273
278.000000	Instrument-G	5.000000	2.319766
278.000000	Gem-T	5.000000	0.000000
278.000000	Instrument-S	5.000000	0.000000
278.000000	Gem-O	5.000000	0.000000
278.000000	Vegetable-L	5.000000	3.814575
278.000000	Wood-B	5.000000	1.822102
278.000000	Wood-M	5.000000	2.005754
278.000000	Tool-C	5.000000	0.000000
278.000000	Cloth-B	5.000000	3.446309
278.000000	Wood-C	5.000000	0.000000
278.000000	Tool-S	5.000000	4.749451
278.000000	Flower-V	5.000000	2.785864
278.000000	Vegetable-B	5.000000	2.667623
278.000000	Vegetable-C	5.000000	0.000000
