subjNum	stimulus	duration	RT
281.000000	Fish-Cl_	7.000000	0.000000
281.000000	Fish-Pi_	7.000000	0.000000
281.000000	Transportation-Va_	7.000000	0.000000
281.000000	Spice-Pe_	7.000000	0.000000
281.000000	Body*Part-No_	7.000000	0.000000
281.000000	Sport-Ho_	7.000000	3.913740
281.000000	Land*Formation-Vo_	7.000000	0.000000
281.000000	Spice-Th_	7.000000	0.000000
281.000000	Body*Part-Fo_	7.000000	0.000000
281.000000	Land*Formation-La_	7.000000	5.505754
281.000000	Sport-Lac_	7.000000	1.798908
281.000000	Transportation-Air_	7.000000	2.855414
281.000000	Sport-Te_	7.000000	4.135465
281.000000	Transportation-Mot_	7.000000	3.234650
281.000000	Body*Part-Mo_	7.000000	6.921833
281.000000	Land*Formation-Mou_	7.000000	1.358323
281.000000	Spice-Nu_	7.000000	1.520350
281.000000	Land*Formation-Oc_	7.000000	0.000000
281.000000	Sport-Foo_	7.000000	4.244909
281.000000	Body*Part-To_	7.000000	3.332604
281.000000	Spice-Cin_	7.000000	2.704960
281.000000	Transportation-Hel_	7.000000	1.660645
281.000000	Land*Formation-Oc_	7.000000	0.000000
281.000000	Spice-Nu_	7.000000	2.053000
281.000000	Body*Part-No_	7.000000	1.746445
281.000000	Transportation-Hel_	7.000000	3.621069
281.000000	Sport-Lac_	7.000000	1.005084
281.000000	Spice-Pe_	7.000000	0.774084
281.000000	Body*Part-Mo_	7.000000	1.422410
281.000000	Sport-Ho_	7.000000	2.173905
281.000000	Transportation-Va_	7.000000	1.070907
281.000000	Land*Formation-Mou_	7.000000	1.189693
281.000000	Body*Part-To_	7.000000	1.333666
281.000000	Transportation-Air_	7.000000	1.903836
281.000000	Sport-Foo_	7.000000	1.611876
281.000000	Spice-Cin_	7.000000	1.844202
281.000000	Land*Formation-La_	7.000000	0.000000
281.000000	Body*Part-Fo_	7.000000	2.780207
281.000000	Transportation-Mot_	7.000000	2.478245
281.000000	Land*Formation-Vo_	7.000000	2.867763
281.000000	Spice-Th_	7.000000	0.000000
281.000000	Sport-Te_	7.000000	6.098353
281.000000	Fish-Cl_	7.000000	3.121072
281.000000	Fish-Pi_	7.000000	0.000000
