subjNum	stimulus	duration	RT
277.000000	Fish-B_	10.000000	1.796084
277.000000	Fish-G_	10.000000	1.339468
277.000000	Sport-V_	10.000000	2.831085
277.000000	Dance-L_	10.000000	2.981940
277.000000	Spice-S_	10.000000	2.063901
277.000000	Bird-R_	10.000000	0.000000
277.000000	Furniture-L_	10.000000	2.271896
277.000000	Body*Part-L_	10.000000	1.325643
277.000000	Country-E_	10.000000	2.225082
277.000000	Transportation-T_	10.000000	2.984376
277.000000	Land*Formation-R_	10.000000	1.674023
277.000000	Relative-G_	10.000000	1.663912
277.000000	Body*Part-H_	10.000000	0.000000
277.000000	Bird-C_	10.000000	0.000000
277.000000	Relative-F_	10.000000	2.273932
277.000000	Transportation-C_	10.000000	2.151181
277.000000	Furniture-T_	10.000000	3.513956
277.000000	Land*Formation-H_	10.000000	3.278063
277.000000	Dance-S_	10.000000	1.835739
277.000000	Country-U_	10.000000	2.226088
277.000000	Spice-B_	10.000000	1.498140
277.000000	Sport-G_	10.000000	2.510370
277.000000	Body*Part-A_	10.000000	2.795034
277.000000	Bird-E_	10.000000	2.419349
277.000000	Country-G_	10.000000	3.059146
277.000000	Spice-O_	10.000000	3.081641
277.000000	Transportation-B_	10.000000	3.335090
277.000000	Dance-W_	10.000000	2.282506
277.000000	Relative-M_	10.000000	1.807731
277.000000	Sport-S_	10.000000	3.855655
277.000000	Land*Formation-C_	10.000000	2.886678
277.000000	Furniture-D_	10.000000	3.845380
277.000000	Sport-B_	10.000000	4.443567
277.000000	Body*Part-E_	10.000000	1.843537
277.000000	Transportation-S_	10.000000	5.011046
277.000000	Country-I_	10.000000	1.812114
277.000000	Dance-J_	10.000000	1.779267
277.000000	Land*Formation-P_	10.000000	2.236986
277.000000	Spice-G_	10.000000	2.099403
277.000000	Relative-B_	10.000000	1.655456
277.000000	Bird-D_	10.000000	4.773750
277.000000	Furniture-B_	10.000000	0.000000
277.000000	Fish-S_	10.000000	1.474623
277.000000	Fish-T_	10.000000	3.256224
