subjNum	stimulus	duration	RT
286.000000	Fish-T_	10.000000	1.969475
286.000000	Fish-S_	10.000000	1.562870
286.000000	Sport-L_	10.000000	3.932778
286.000000	Dance-C_	10.000000	7.423599
286.000000	Spice-T_	10.000000	2.497708
286.000000	Bird-B_	10.000000	2.142051
286.000000	Furniture-O_	10.000000	2.129356
286.000000	Body*Part-F_	10.000000	4.564232
286.000000	Country-S_	10.000000	1.991474
286.000000	Transportation-H_	10.000000	2.408214
286.000000	Land*Formation-L_	10.000000	2.208449
286.000000	Relative-C_	10.000000	2.072427
286.000000	Body*Part-N_	10.000000	1.909709
286.000000	Bird-P_	10.000000	3.874834
286.000000	Relative-A_	10.000000	2.153279
286.000000	Transportation-V_	10.000000	2.179009
286.000000	Furniture-N_	10.000000	9.628090
286.000000	Land*Formation-O_	10.000000	0.000000
286.000000	Dance-B_	10.000000	2.032692
286.000000	Country-M_	10.000000	7.879013
286.000000	Spice-P_	10.000000	2.230162
286.000000	Sport-T_	10.000000	1.628942
286.000000	Body*Part-M_	10.000000	0.000000
286.000000	Bird-S_	10.000000	5.565346
286.000000	Country-C_	10.000000	2.432432
286.000000	Spice-C_	10.000000	9.239937
286.000000	Transportation-M_	10.000000	9.097297
286.000000	Dance-T_	10.000000	2.336219
286.000000	Relative-U_	10.000000	1.755120
286.000000	Sport-H_	10.000000	2.189042
286.000000	Land*Formation-M_	10.000000	2.358924
286.000000	Furniture-S_	10.000000	1.536632
286.000000	Sport-F_	10.000000	0.000000
286.000000	Body*Part-T_	10.000000	2.341711
286.000000	Transportation-A_	10.000000	2.160792
286.000000	Country-F_	10.000000	1.779883
286.000000	Dance-H_	10.000000	1.917299
286.000000	Land*Formation-V_	10.000000	2.295941
286.000000	Spice-N_	10.000000	1.700544
286.000000	Relative-S_	10.000000	2.088751
286.000000	Bird-H_	10.000000	2.429417
286.000000	Furniture-C_	10.000000	6.332776
286.000000	Fish-G_	10.000000	1.441530
286.000000	Fish-B_	10.000000	4.447950
