subjNum	stimulus	duration	RT
291.000000	Shoelace-Wrap	10.000000	8.135374
291.000000	Shoelace-Mug	10.000000	6.395802
291.000000	Flower-Clothes	10.000000	8.549981
291.000000	Napkin-Stapler	10.000000	7.601998
291.000000	Jar-Roll	10.000000	8.548385
291.000000	Napkin-Nose	10.000000	3.792923
291.000000	Book-Kick	10.000000	9.746706
291.000000	Jar-Lift	10.000000	5.007273
291.000000	Flower-Smell	10.000000	4.784645
291.000000	Jar-Ear	10.000000	5.754575
291.000000	Book-Bookmark	10.000000	6.702037
291.000000	Napkin-Lap	10.000000	5.211472
291.000000	Flower-Petals	10.000000	5.244534
291.000000	Book-Shoulder	10.000000	4.228040
291.000000	Napkin-Stapler	10.000000	4.987758
291.000000	Jar-Roll	10.000000	0.000000
291.000000	Flower-Petals	10.000000	6.752986
291.000000	Napkin-Nose	10.000000	3.084018
291.000000	Book-Shoulder	10.000000	2.704796
291.000000	Flower-Clothes	10.000000	8.277501
291.000000	Jar-Lift	10.000000	4.308822
291.000000	Flower-Smell	10.000000	4.226148
291.000000	Book-Kick	10.000000	7.186134
291.000000	Jar-Ear	10.000000	6.061178
291.000000	Book-Bookmark	10.000000	5.899992
291.000000	Napkin-Lap	10.000000	5.297788
291.000000	Book-Shoulder	10.000000	3.168022
291.000000	Flower-Petals	10.000000	4.041228
291.000000	Napkin-Lap	10.000000	0.000000
291.000000	Jar-Lift	10.000000	4.931131
291.000000	Book-Bookmark	10.000000	0.999550
291.000000	Jar-Roll	10.000000	7.575204
291.000000	Flower-Smell	10.000000	4.867765
291.000000	Jar-Ear	10.000000	3.777308
291.000000	Book-Kick	10.000000	4.915388
291.000000	Napkin-Stapler	10.000000	4.616019
291.000000	Flower-Clothes	10.000000	5.192514
291.000000	Napkin-Nose	10.000000	5.930415
291.000000	Shoelace-Sit	10.000000	4.454928
291.000000	Shoelace-Tie	10.000000	0.000000
