subjNum	stimulus	duration	RT
233.000000	Fish-Cl_	7.000000	6.276420
233.000000	Fish-Pi_	7.000000	0.000000
233.000000	Country-Uni_	7.000000	3.084747
233.000000	Relative-Fa_	7.000000	1.803289
233.000000	Bird-Car_	7.000000	0.000000
233.000000	Furniture-Be_	7.000000	1.635165
233.000000	Dance-Sa_	7.000000	2.194723
233.000000	Relative-Br_	7.000000	1.404690
233.000000	Bird-Do_	7.000000	0.000000
233.000000	Dance-Ja_	7.000000	0.000000
233.000000	Furniture-Ta_	7.000000	1.526240
233.000000	Country-En_	7.000000	1.489578
233.000000	Furniture-De_	7.000000	1.470410
233.000000	Country-Ge_	7.000000	2.164228
233.000000	Bird-Ea_	7.000000	3.045828
233.000000	Dance-Wa_	7.000000	0.000000
233.000000	Relative-Mo_	7.000000	1.181716
233.000000	Dance-Li_	7.000000	0.000000
233.000000	Furniture-Lov_	7.000000	0.000000
233.000000	Bird-Ro_	7.000000	0.000000
233.000000	Relative-Gra_	7.000000	2.674467
233.000000	Country-It_	7.000000	1.456110
233.000000	Dance-Li_	7.000000	0.000000
233.000000	Relative-Mo_	7.000000	1.135763
233.000000	Bird-Car_	7.000000	0.000000
233.000000	Country-It_	7.000000	1.347664
233.000000	Furniture-Ta_	7.000000	1.213986
233.000000	Relative-Fa_	7.000000	1.013325
233.000000	Bird-Ea_	7.000000	1.668672
233.000000	Furniture-Be_	7.000000	1.145985
233.000000	Country-Uni_	7.000000	1.652245
233.000000	Dance-Wa_	7.000000	0.000000
233.000000	Bird-Ro_	7.000000	0.000000
233.000000	Country-En_	7.000000	1.157238
233.000000	Furniture-Lov_	7.000000	0.000000
233.000000	Relative-Gra_	7.000000	1.560297
233.000000	Dance-Ja_	7.000000	0.000000
233.000000	Bird-Do_	7.000000	0.000000
233.000000	Country-Ge_	7.000000	2.957223
233.000000	Dance-Sa_	7.000000	1.407696
233.000000	Relative-Br_	7.000000	1.183898
233.000000	Furniture-De_	7.000000	1.152266
233.000000	Fish-Cl_	7.000000	1.890164
233.000000	Fish-Pi_	7.000000	0.000000
