subjNum	stimulus	duration	RT
268.000000	Shoelace-Tie	10.000000	7.990616
268.000000	Shoelace-Wrap	10.000000	0.000000
268.000000	Ball-Elbow	10.000000	8.451202
268.000000	Pencil-Draw	10.000000	3.723905
268.000000	Bowl-Fruit	10.000000	4.928086
268.000000	Pencil-Shoe	10.000000	8.268009
268.000000	Needle-Stitch	10.000000	9.099791
268.000000	Bowl-Head	10.000000	4.450081
268.000000	Ball-Handkerchief	10.000000	8.033078
268.000000	Bowl-Stir	10.000000	0.000000
268.000000	Needle-Spin	10.000000	0.000000
268.000000	Pencil-Sleeve	10.000000	0.000000
268.000000	Ball-Throw	10.000000	2.921342
268.000000	Needle-Spool	10.000000	0.000000
268.000000	Pencil-Draw	10.000000	5.831531
268.000000	Bowl-Fruit	10.000000	4.023902
268.000000	Ball-Throw	10.000000	2.591971
268.000000	Pencil-Shoe	10.000000	5.737538
268.000000	Needle-Spool	10.000000	0.000000
268.000000	Ball-Elbow	10.000000	7.775810
268.000000	Bowl-Head	10.000000	5.083537
268.000000	Ball-Handkerchief	10.000000	9.033504
268.000000	Needle-Stitch	10.000000	7.018665
268.000000	Bowl-Stir	10.000000	0.000000
268.000000	Needle-Spin	10.000000	0.000000
268.000000	Pencil-Sleeve	10.000000	0.000000
268.000000	Needle-Spool	10.000000	0.000000
268.000000	Ball-Throw	10.000000	2.741137
268.000000	Pencil-Sleeve	10.000000	9.768184
268.000000	Bowl-Head	10.000000	6.780435
268.000000	Needle-Spin	10.000000	0.000000
268.000000	Bowl-Fruit	10.000000	4.257581
268.000000	Ball-Handkerchief	10.000000	5.848246
268.000000	Bowl-Stir	10.000000	7.504212
268.000000	Needle-Stitch	10.000000	7.471386
268.000000	Pencil-Draw	10.000000	3.645786
268.000000	Ball-Elbow	10.000000	9.316386
268.000000	Pencil-Shoe	10.000000	6.314783
268.000000	Shoelace-Mug	10.000000	0.000000
268.000000	Shoelace-Sit	10.000000	6.257847
