subjNum	stimulus	duration	RT
277.000000	Insect-G	5.000000	1.539500
277.000000	Tree-E	5.000000	0.000000
277.000000	Profession-J	5.000000	1.494525
277.000000	Insect-L	5.000000	0.000000
277.000000	Insect-F	5.000000	1.772111
277.000000	Tree-B	5.000000	1.349485
277.000000	Insect-S	5.000000	4.871851
277.000000	Metal-L	5.000000	0.000000
277.000000	Insect-T	5.000000	0.000000
277.000000	Insect-R	5.000000	0.000000
277.000000	Tree-J	5.000000	2.440206
277.000000	Metal-C	5.000000	4.151457
277.000000	Tree-P	5.000000	1.626110
277.000000	Tree-D	5.000000	1.946030
277.000000	Profession-G	5.000000	0.000000
277.000000	Metal-F	5.000000	0.000000
277.000000	Profession-E	5.000000	0.000000
277.000000	Metal-A	5.000000	0.000000
277.000000	Metal-N	5.000000	2.254889
277.000000	Profession-P	5.000000	0.000000
277.000000	Tree-S	5.000000	0.000000
277.000000	Profession-V	5.000000	2.038751
277.000000	Profession-I	5.000000	0.000000
277.000000	Metal-T	5.000000	0.000000
277.000000	Metal-B	5.000000	2.094929
277.000000	Profession-N	5.000000	1.267216
277.000000	Profession-S	5.000000	0.000000
277.000000	Profession-D	5.000000	0.000000
277.000000	Metal-P	5.000000	1.521979
277.000000	Profession-F	5.000000	0.000000
277.000000	Tree-C	5.000000	1.974106
277.000000	Tree-W	5.000000	0.000000
277.000000	Tree-M	5.000000	0.000000
277.000000	Insect-C	5.000000	0.000000
277.000000	Metal-M	5.000000	1.665716
277.000000	Insect-H	5.000000	2.223349
277.000000	Tree-A	5.000000	0.000000
277.000000	Metal-I	5.000000	1.583520
277.000000	Tree-R	5.000000	3.424537
277.000000	Insect-M	5.000000	0.000000
277.000000	Insect-B	5.000000	1.849265
277.000000	Insect-A	5.000000	0.000000
277.000000	Metal-G	5.000000	1.512278
277.000000	Metal-S	5.000000	0.899676
277.000000	Insect-W	5.000000	1.359777
277.000000	Profession-A	5.000000	2.193606
277.000000	Tree-H	5.000000	0.000000
277.000000	Profession-C	5.000000	1.531439
