subjNum	stimulus	duration	RT
275.000000	Dog-S	5.000000	0.000000
275.000000	Flower-T	5.000000	1.480162
275.000000	Cloth-L	5.000000	1.189283
275.000000	Instrument-B	5.000000	4.774033
275.000000	Cloth-V	5.000000	1.384588
275.000000	Gem-R	5.000000	1.217445
275.000000	Tool-D	5.000000	1.176794
275.000000	Dog-B	5.000000	0.000000
275.000000	Flower-G	5.000000	3.922889
275.000000	Dog-L	5.000000	3.062836
275.000000	Instrument-G	5.000000	3.549143
275.000000	Gem-T	5.000000	1.984040
275.000000	Instrument-S	5.000000	2.568724
275.000000	Gem-O	5.000000	2.058993
275.000000	Vegetable-L	5.000000	1.545172
275.000000	Wood-B	5.000000	0.000000
275.000000	Wood-M	5.000000	2.547819
275.000000	Tool-C	5.000000	0.000000
275.000000	Cloth-B	5.000000	3.191172
275.000000	Wood-C	5.000000	1.328211
275.000000	Tool-S	5.000000	1.291244
275.000000	Flower-V	5.000000	1.296035
275.000000	Vegetable-B	5.000000	2.108097
275.000000	Vegetable-C	5.000000	1.456428
275.000000	Vegetable-P	5.000000	0.000000
275.000000	Tool-P	5.000000	2.631299
275.000000	Dog-T	5.000000	1.318456
275.000000	Flower-O	5.000000	1.617718
275.000000	Flower-D	5.000000	2.665540
275.000000	Wood-S	5.000000	0.000000
275.000000	Wood-W	5.000000	0.000000
275.000000	Vegetable-R	5.000000	0.000000
275.000000	Tool-H	5.000000	1.457154
275.000000	Instrument-C	5.000000	0.000000
275.000000	Instrument-F	5.000000	0.000000
275.000000	Dog-H	5.000000	0.000000
275.000000	Gem-D	5.000000	1.193325
275.000000	Dog-C	5.000000	3.249650
275.000000	Flower-C	5.000000	0.000000
275.000000	Cloth-P	5.000000	3.425457
275.000000	Cloth-W	5.000000	0.000000
275.000000	Wood-P	5.000000	0.000000
275.000000	Gem-E	5.000000	1.378921
275.000000	Gem-J	5.000000	1.019648
275.000000	Tool-W	5.000000	0.000000
275.000000	Vegetable-A	5.000000	0.000000
275.000000	Instrument-O	5.000000	0.000000
275.000000	Cloth-S	5.000000	2.766103
