subjNum	stimulus	duration	RT
297.000000	Tree-A	5.000000	4.014471
297.000000	Profession-F	5.000000	1.735701
297.000000	Profession-S	5.000000	4.457685
297.000000	Metal-I	5.000000	1.480702
297.000000	Metal-S	5.000000	2.909680
297.000000	Tree-R	5.000000	2.682138
297.000000	Profession-D	5.000000	2.375528
297.000000	Metal-P	5.000000	4.945421
297.000000	Insect-B	5.000000	1.812453
297.000000	Tree-H	5.000000	3.108159
297.000000	Profession-N	5.000000	1.481142
297.000000	Profession-C	5.000000	0.000000
297.000000	Insect-H	5.000000	2.966494
297.000000	Metal-B	5.000000	1.664214
297.000000	Metal-G	5.000000	2.614021
297.000000	Insect-W	5.000000	2.933807
297.000000	Tree-C	5.000000	2.361113
297.000000	Insect-M	5.000000	3.555998
297.000000	Insect-C	5.000000	2.965871
297.000000	Insect-A	5.000000	0.000000
297.000000	Metal-M	5.000000	1.120892
297.000000	Tree-M	5.000000	2.125630
297.000000	Profession-A	5.000000	3.744309
297.000000	Tree-W	5.000000	2.242886
297.000000	Tree-J	5.000000	2.170945
297.000000	Insect-T	5.000000	4.787669
297.000000	Metal-C	5.000000	4.573693
297.000000	Profession-J	5.000000	1.648129
297.000000	Metal-A	5.000000	4.150420
297.000000	Tree-E	5.000000	2.841513
297.000000	Metal-F	5.000000	2.984790
297.000000	Insect-F	5.000000	1.882138
297.000000	Profession-G	5.000000	1.334871
297.000000	Profession-V	5.000000	1.754808
297.000000	Insect-R	5.000000	4.932733
297.000000	Metal-L	5.000000	2.712000
297.000000	Profession-E	5.000000	4.540368
297.000000	Profession-I	5.000000	3.935361
297.000000	Insect-S	5.000000	0.000000
297.000000	Tree-D	5.000000	1.571974
297.000000	Metal-T	5.000000	2.213494
297.000000	Metal-N	5.000000	2.525126
297.000000	Tree-B	5.000000	2.288752
297.000000	Insect-G	5.000000	2.638203
297.000000	Tree-S	5.000000	2.573327
297.000000	Insect-L	5.000000	2.407797
297.000000	Profession-P	5.000000	3.287373
297.000000	Tree-P	5.000000	1.964763
