subjNum	stimulus	duration	RT
287.000000	Fish-B_	10.000000	3.426532
287.000000	Fish-G_	10.000000	3.593877
287.000000	Sport-V_	10.000000	3.939975
287.000000	Dance-L_	10.000000	3.328170
287.000000	Spice-S_	10.000000	3.675140
287.000000	Bird-R_	10.000000	2.033503
287.000000	Furniture-L_	10.000000	3.072742
287.000000	Body*Part-L_	10.000000	2.718694
287.000000	Country-E_	10.000000	2.746801
287.000000	Transportation-T_	10.000000	5.757838
287.000000	Land*Formation-R_	10.000000	5.432563
287.000000	Relative-G_	10.000000	1.984604
287.000000	Body*Part-H_	10.000000	7.201539
287.000000	Bird-C_	10.000000	8.483811
287.000000	Relative-F_	10.000000	1.195054
287.000000	Transportation-C_	10.000000	2.987487
287.000000	Furniture-T_	10.000000	1.988854
287.000000	Land*Formation-H_	10.000000	4.558425
287.000000	Dance-S_	10.000000	1.673092
287.000000	Country-U_	10.000000	1.207527
287.000000	Spice-B_	10.000000	1.238409
287.000000	Sport-G_	10.000000	1.205778
287.000000	Body*Part-A_	10.000000	3.253992
287.000000	Bird-E_	10.000000	1.180090
287.000000	Country-G_	10.000000	1.964929
287.000000	Spice-O_	10.000000	1.599483
287.000000	Transportation-B_	10.000000	3.527043
287.000000	Dance-W_	10.000000	4.035451
287.000000	Relative-M_	10.000000	1.282652
287.000000	Sport-S_	10.000000	2.367770
287.000000	Land*Formation-C_	10.000000	8.689836
287.000000	Furniture-D_	10.000000	1.039940
287.000000	Sport-B_	10.000000	2.270804
287.000000	Body*Part-E_	10.000000	5.957043
287.000000	Transportation-S_	10.000000	3.360054
287.000000	Country-I_	10.000000	5.243113
287.000000	Dance-J_	10.000000	1.995695
287.000000	Land*Formation-P_	10.000000	2.083691
287.000000	Spice-G_	10.000000	2.208201
287.000000	Relative-B_	10.000000	4.105110
287.000000	Bird-D_	10.000000	1.494458
287.000000	Furniture-B_	10.000000	2.107582
287.000000	Fish-S_	10.000000	2.447468
287.000000	Fish-T_	10.000000	1.886315
