subjNum	stimulus	duration	RT
203.000000	Insect-Ti	7.000000	0.000000
203.000000	Metal-Al	7.000000	2.866868
203.000000	Insect-Gr	7.000000	2.513278
203.000000	Metal-Ch	7.000000	5.037143
203.000000	Insect-Ro	7.000000	3.573381
203.000000	Metal-Li	7.000000	1.383126
203.000000	Insect-Lo	7.000000	0.000000
203.000000	Metal-Fr	7.000000	1.945398
203.000000	Insect-Sc	7.000000	3.435624
203.000000	Metal-Ni	7.000000	2.371109
203.000000	Insect-Fl	7.000000	0.000000
203.000000	Metal-Tu	7.000000	0.000000
203.000000	Insect-Lo	7.000000	0.000000
203.000000	Metal-Tu	7.000000	0.000000
203.000000	Insect-Fl	7.000000	0.000000
203.000000	Metal-Fr	7.000000	3.339532
203.000000	Insect-Ro	7.000000	2.062986
203.000000	Metal-Li	7.000000	1.533071
203.000000	Insect-Ti	7.000000	3.839149
203.000000	Metal-Ch	7.000000	2.615168
203.000000	Insect-Sc	7.000000	1.654906
203.000000	Metal-Ni	7.000000	1.372959
203.000000	Insect-Gr	7.000000	1.638547
203.000000	Metal-Al	7.000000	1.533188
203.000000	Insect-Sc	7.000000	2.224142
203.000000	Metal-Fr	7.000000	1.231767
203.000000	Insect-Lo	7.000000	0.000000
203.000000	Metal-Ni	7.000000	1.336102
203.000000	Insect-Fl	7.000000	0.000000
203.000000	Metal-Ch	7.000000	1.516155
203.000000	Insect-Ro	7.000000	1.351811
203.000000	Metal-Li	7.000000	1.297758
203.000000	Insect-Gr	7.000000	1.109854
203.000000	Metal-Tu	7.000000	0.000000
203.000000	Insect-Ti	7.000000	1.946870
203.000000	Metal-Al	7.000000	0.829389
