subjNum	stimulus	duration	RT
276.000000	6+6=	5.000000	1.891977
276.000000	3+3=	5.000000	1.529750
276.000000	6+8=	5.000000	2.988782
276.000000	3+6=	5.000000	1.470247
276.000000	2+3=	5.000000	1.147746
276.000000	4+7=	5.000000	1.597637
276.000000	7+7=	5.000000	1.461888
276.000000	9+9=	5.000000	1.315401
276.000000	2+2=	5.000000	1.262848
276.000000	5+5=	5.000000	1.252223
276.000000	3+4=	5.000000	1.178433
276.000000	2+6=	5.000000	1.395769
276.000000	2+4=	5.000000	1.339744
276.000000	5+8=	5.000000	3.079786
276.000000	6+7=	5.000000	3.779799
276.000000	4+4=	5.000000	1.701466
276.000000	5+9=	5.000000	1.649735
276.000000	7+8=	5.000000	3.375856
276.000000	4+9=	5.000000	1.537884
276.000000	4+8=	5.000000	2.500717
276.000000	3+9=	5.000000	2.793197
276.000000	4+6=	5.000000	2.362603
276.000000	5+7=	5.000000	3.444487
276.000000	2+7=	5.000000	3.403388
276.000000	2+5=	5.000000	1.548084
276.000000	8+9=	5.000000	2.286176
276.000000	3+5=	5.000000	1.371209
276.000000	8+8=	5.000000	1.396386
276.000000	5+6=	5.000000	1.398059
276.000000	2+9=	5.000000	1.468992
276.000000	6+9=	5.000000	1.626502
276.000000	2+8=	5.000000	1.234300
276.000000	7+9=	5.000000	1.785011
276.000000	3+7=	5.000000	1.329721
276.000000	4+5=	5.000000	1.276522
276.000000	3+8=	5.000000	3.890585
