subjNum	stimulus	duration	RT
241.000000	Shoelace-Mug	10.000000	8.652489
241.000000	Shoelace-Sit	10.000000	7.180131
241.000000	Flower-Forehead	10.000000	4.566700
241.000000	Napkin-Mouth	10.000000	4.841104
241.000000	Jar-Lid	10.000000	4.794511
241.000000	Napkin-Shoe	10.000000	7.154904
241.000000	Book-Book	10.000000	4.862848
241.000000	Jar-Balance	10.000000	5.533731
241.000000	Flower-Stomp	10.000000	7.874038
241.000000	Jar-Can	10.000000	8.033984
241.000000	Book-Turn	10.000000	9.442655
241.000000	Napkin-Keyboard	10.000000	0.000000
241.000000	Flower-Vase	10.000000	7.429795
241.000000	Book-Read	10.000000	0.000000
241.000000	Napkin-Mouth	10.000000	5.601578
241.000000	Jar-Lid	10.000000	5.970928
241.000000	Flower-Vase	10.000000	6.206996
241.000000	Napkin-Shoe	10.000000	8.607309
241.000000	Book-Read	10.000000	0.000000
241.000000	Flower-Forehead	10.000000	4.572082
241.000000	Jar-Balance	10.000000	5.190657
241.000000	Flower-Stomp	10.000000	7.328902
241.000000	Book-Book	10.000000	4.597526
241.000000	Jar-Can	10.000000	5.550775
241.000000	Book-Turn	10.000000	5.050311
241.000000	Napkin-Keyboard	10.000000	8.937918
241.000000	Book-Read	10.000000	0.000000
241.000000	Flower-Vase	10.000000	7.505150
241.000000	Napkin-Keyboard	10.000000	6.399584
241.000000	Jar-Balance	10.000000	3.641140
241.000000	Book-Turn	10.000000	4.176217
241.000000	Jar-Lid	10.000000	3.898606
241.000000	Flower-Stomp	10.000000	9.423935
241.000000	Jar-Can	10.000000	5.178054
241.000000	Book-Book	10.000000	4.084321
241.000000	Napkin-Mouth	10.000000	4.177826
241.000000	Flower-Forehead	10.000000	4.644707
241.000000	Napkin-Shoe	10.000000	7.371056
241.000000	Shoelace-Tie	10.000000	7.086231
241.000000	Shoelace-Wrap	10.000000	7.909779
