subjNum	stimulus	duration	RT
286.000000	Shoelace-Mug	10.000000	5.517149
286.000000	Shoelace-Sit	10.000000	3.186192
286.000000	Flower-Forehead	10.000000	4.387305
286.000000	Napkin-Mouth	10.000000	5.301325
286.000000	Jar-Lid	10.000000	8.892170
286.000000	Napkin-Shoe	10.000000	0.000000
286.000000	Book-Book	10.000000	5.724483
286.000000	Jar-Balance	10.000000	8.881374
286.000000	Flower-Stomp	10.000000	8.016641
286.000000	Jar-Can	10.000000	8.722049
286.000000	Book-Turn	10.000000	3.952262
286.000000	Napkin-Keyboard	10.000000	9.698867
286.000000	Flower-Vase	10.000000	3.747231
286.000000	Book-Read	10.000000	0.000000
286.000000	Napkin-Mouth	10.000000	5.687179
286.000000	Jar-Lid	10.000000	6.397322
286.000000	Flower-Vase	10.000000	5.519274
286.000000	Napkin-Shoe	10.000000	0.000000
286.000000	Book-Read	10.000000	0.000000
286.000000	Flower-Forehead	10.000000	6.592639
286.000000	Jar-Balance	10.000000	7.443223
286.000000	Flower-Stomp	10.000000	8.373007
286.000000	Book-Book	10.000000	3.503667
286.000000	Jar-Can	10.000000	5.500453
286.000000	Book-Turn	10.000000	3.418384
286.000000	Napkin-Keyboard	10.000000	5.953987
286.000000	Book-Read	10.000000	0.000000
286.000000	Flower-Vase	10.000000	4.024044
286.000000	Napkin-Keyboard	10.000000	3.840085
286.000000	Jar-Balance	10.000000	8.815219
286.000000	Book-Turn	10.000000	2.785221
286.000000	Jar-Lid	10.000000	6.586914
286.000000	Flower-Stomp	10.000000	7.925117
286.000000	Jar-Can	10.000000	3.612311
286.000000	Book-Book	10.000000	2.235441
286.000000	Napkin-Mouth	10.000000	2.762574
286.000000	Flower-Forehead	10.000000	3.996254
286.000000	Napkin-Shoe	10.000000	7.149321
286.000000	Shoelace-Tie	10.000000	0.000000
286.000000	Shoelace-Wrap	10.000000	9.139551
