subjNum	stimulus	duration	RT
2270.000000	Profession-So	7.000000	0.000000
2270.000000	Tree-As	7.000000	1.639447
2270.000000	Profession-Cr	7.000000	1.598605
2270.000000	Tree-Re	7.000000	1.798576
2270.000000	Profession-Ac	7.000000	1.943176
2270.000000	Tree-Hi	7.000000	0.000000
2270.000000	Profession-Nu	7.000000	1.419182
2270.000000	Tree-Ce	7.000000	1.866568
2270.000000	Profession-De	7.000000	1.400865
2270.000000	Tree-Wi	7.000000	1.840389
2270.000000	Profession-Fa	7.000000	4.895250
2270.000000	Tree-Mi	7.000000	0.000000
2270.000000	Profession-Nu	7.000000	1.437721
2270.000000	Tree-Mi	7.000000	0.000000
2270.000000	Profession-Fa	7.000000	1.751133
2270.000000	Tree-Ce	7.000000	1.264037
2270.000000	Profession-Ac	7.000000	1.501998
2270.000000	Tree-Hi	7.000000	0.000000
2270.000000	Profession-So	7.000000	0.000000
2270.000000	Tree-Re	7.000000	2.988515
2270.000000	Profession-De	7.000000	1.365844
2270.000000	Tree-Wi	7.000000	1.487259
2270.000000	Profession-Cr	7.000000	1.548013
2270.000000	Tree-As	7.000000	1.318258
2270.000000	Profession-De	7.000000	1.289653
2270.000000	Tree-Ce	7.000000	1.150457
2270.000000	Profession-Nu	7.000000	1.112237
2270.000000	Tree-Wi	7.000000	1.939821
2270.000000	Profession-Fa	7.000000	1.374659
2270.000000	Tree-Re	7.000000	1.575961
2270.000000	Profession-Ac	7.000000	2.161695
2270.000000	Tree-Hi	7.000000	0.000000
2270.000000	Profession-Cr	7.000000	1.460743
2270.000000	Tree-Mi	7.000000	0.000000
2270.000000	Profession-So	7.000000	0.000000
2270.000000	Tree-As	7.000000	1.509564
